,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,207,1,1038.0,844.0,952,798,1019.1407035175879,807.4422110552764,116,18,63.58045332921885,989.0,748.0,1038.0,854.0,954,708,94,152,4.0,4.0,0.0,0.9999998807907104
0,207,1,1336.0,898.0,1224,852,1298.496212121212,862.810606060606,132,20,42.79873491528887,1242.0,815.0,1342.0,898.0,1202,772,142,140,4.0,4.0,0.0,0.9999998807907104
0,207,1,888.0,754.0,854,706,912.5940902021773,717.5645412130638,134,24,-58.56504396426959,946.0,650.0,884.0,768.0,868,594,84,180,4.0,4.0,0.0,0.999997854232788
0,207,1,1106.0,990.0,952,986,1045.4806491885145,999.2784019975031,166,26,-8.271291386887578,952.0,1005.0,1116.0,989.0,912,968,208,46,4.0,4.0,0.0,0.9999901056289672
0,207,1,892.0,678.0,846,628,899.2882882882883,638.1171171171171,124,20,-79.75224352610067,912.0,568.0,892.0,692.0,874,516,50,182,4.0,4.0,0.0,0.9996967315673828
0,208,1,894.0,682.0,846,632,899.1818181818181,640.85,126,20,-80.83469029620073,912.0,570.0,893.0,694.0,876,516,48,182,4.0,4.0,0.0,0.9996665716171264
0,208,1,1114.0,990.0,960,986,1052.0606826801518,998.9051833122629,164,26,-8.45166152552785,960.0,1008.0,1124.0,989.0,920,972,208,42,4.0,4.0,0.0,0.9999535083770752
0,208,1,886.0,756.0,854,706,911.7433489827856,719.8497652582159,134,28,-58.01160367261916,946.0,652.0,883.0,768.0,866,596,90,180,4.0,4.0,0.0,0.999998927116394
0,208,1,1040.0,848.0,952,802,1021.1493670886076,811.0683544303797,120,18,63.373613118231106,989.0,750.0,1040.0,858.0,956,708,94,156,4.0,4.0,0.0,0.9999998807907104
0,208,1,1336.0,898.0,1228,854,1301.5626242544731,864.9224652087476,130,20,42.92042468806085,1246.0,817.0,1344.0,899.0,1206,770,142,146,4.0,4.0,0.0,0.9999998807907104
0,209,1,1330.0,892.0,1248,860,1308.3115789473684,870.5557894736842,112,20,43.22838195892544,1264.0,832.0,1348.0,903.0,1206,774,144,142,4.0,4.0,0.0,0.9999998807907104
0,209,1,1042.0,854.0,954,806,1023.3819951338199,814.9343065693431,120,20,63.38423678044392,991.0,754.0,1043.0,862.0,960,708,92,160,4.0,4.0,0.0,0.9999998807907104
0,209,1,880.0,764.0,850,710,910.3164362519201,723.21044546851,140,26,-57.37443863511149,946.0,652.0,877.0,774.0,864,600,96,178,4.0,4.0,0.0,0.9999979734420776
0,209,1,1116.0,990.0,964,984,1059.3859649122808,997.9323308270676,166,26,-8.125878885619786,966.0,1010.0,1130.0,989.0,922,972,212,44,4.0,4.0,0.0,0.9999318122863771
0,209,1,894.0,684.0,846,634,899.1187214611872,644.5433789954338,122,22,-81.90392844884354,911.0,576.0,895.0,698.0,878,516,46,190,4.0,4.0,0.0,0.9993824958801271
0,210,1,1132.0,988.0,972,984,1065.7797246558198,997.2515644555695,166,26,-7.517234008457365,972.0,1009.0,1138.0,989.0,926,972,216,44,4.0,4.0,0.0,0.9999710321426392
0,210,1,884.0,768.0,850,714,909.8787878787879,726.2169059011164,138,24,-58.27149261494817,948.0,660.0,883.0,780.0,870,604,88,180,4.0,4.0,0.0,0.9999982118606568
0,210,1,896.0,688.0,846,636,899.2115812917594,646.4142538975501,128,22,-82.70565189795163,910.0,572.0,895.0,700.0,882,520,40,184,4.0,4.0,0.0,0.9992350339889526
0,210,1,1320.0,882.0,1228,858,1305.9510357815443,868.286252354049,136,20,42.745858038601504,1248.0,818.0,1350.0,903.0,1206,778,146,140,4.0,4.0,0.0,0.9999998807907104
0,210,1,1044.0,858.0,954,808,1025.2203389830509,818.0629539951574,122,20,63.53778317768978,993.0,756.0,1045.0,866.0,966,710,88,160,4.0,4.0,0.0,0.9999998807907104
0,211,1,1346.0,904.0,1230,858,1306.6513409961685,868.360153256705,136,20,42.537851111702075,1248.0,818.0,1352.0,904.0,1212,774,142,144,4.0,4.0,0.0,0.9999998807907104
0,211,1,1046.0,860.0,956,812,1027.3238095238096,821.4761904761905,122,20,63.88410782790216,994.0,758.0,1045.0,868.0,966,714,90,160,4.0,4.0,0.0,0.9999998807907104
0,211,1,890.0,774.0,850,714,909.0998415213946,728.8272583201268,136,30,-62.114533672995094,951.0,664.0,890.0,786.0,878,612,82,176,4.0,4.0,0.0,0.9999961853027344
0,211,1,1130.0,990.0,980,982,1072.83,996.435,164,28,-6.752535311767984,980.0,1008.0,1144.0,989.0,932,972,216,44,4.0,4.0,0.0,0.9999613761901855
0,211,1,896.0,692.0,848,642,898.7420814479638,652.7601809954751,118,22,-83.61326961893445,909.0,586.0,895.0,704.0,882,586,64,144,4.0,4.0,0.0,0.19153085350990293
0,212,1,1344.0,904.0,1234,860,1308.5436893203882,869.642718446602,134,20,42.79220544389063,1252.0,821.0,1354.0,906.0,1218,780,140,140,4.0,4.0,0.0,1.0
0,212,1,920.0,698.0,860,628,906.9094922737307,670.309050772627,80,72,64.48045971514848,901.0,624.0,907.0,698.0,880,624,86,74,4.0,4.0,0.0,0.0811314731836319
0,212,1,900.0,780.0,816,686,903.9017341040462,705.8612716763006,184,66,-87.27097147299324,904.0,610.0,900.0,794.0,886,610,82,184,4.0,4.0,0.0,0.9999802112579346
0,212,1,896.0,696.0,860,628,906.9094922737307,670.309050772627,80,72,64.48045971514848,901.0,624.0,907.0,698.0,880,624,86,74,4.0,4.0,0.0,0.0811314731836319
0,212,1,898.0,742.0,806,644,904.5568039950062,680.0774032459426,160,54,88.99584977944748,908.0,582.0,899.0,742.0,888,558,52,184,4.0,4.0,0.0,0.37988626956939703
0,212,1,906.0,712.0,852,648,901.0182481751825,663.1642335766423,130,34,-89.45860598182445,908.0,582.0,908.0,712.0,886,520,34,192,4.0,4.0,0.0,0.999090313911438
0,212,1,1142.0,988.0,988,984,1079.7131782945737,995.7260981912144,164,24,-6.143114110729408,988.0,1006.0,1152.0,988.0,936,974,218,44,4.0,4.0,0.0,0.9999668598175048
0,212,1,1048.0,864.0,956,814,1029.2809523809524,824.447619047619,124,20,63.73573702820103,996.0,760.0,1048.0,872.0,966,714,92,164,4.0,4.0,0.0,0.9999998807907104
0,213,1,908.0,786.0,810,684,902.0592459605027,705.0574506283663,216,54,-89.88553062849427,908.0,582.0,909.0,798.0,880,582,56,218,4.0,4.0,0.0,0.7265704274177551
0,213,1,900.0,726.0,850,644,905.1314285714286,682.9219047619048,98,54,86.91974521506076,901.0,628.0,901.0,726.0,892,628,80,98,4.0,4.0,0.0,0.8609738945960999
0,213,1,900.0,714.0,852,648,900.3282051282051,665.9247863247863,132,38,-87.61115297999145,908.0,582.0,902.0,714.0,882,526,38,188,4.0,4.0,0.0,0.9994407296180724
0,213,1,904.0,702.0,810,684,902.0592459605027,705.0574506283663,216,54,-89.88553062849427,908.0,582.0,909.0,798.0,880,582,56,218,4.0,4.0,0.0,0.7265704274177551
0,213,1,1050.0,868.0,960,818,1031.110588235294,827.4541176470589,122,20,63.86273858592111,998.0,764.0,1050.0,876.0,966,714,94,166,4.0,4.0,0.0,0.9999998807907104
0,213,1,1326.0,886.0,1244,864,1313.04296875,873.34765625,126,18,43.02485206877921,1262.0,828.0,1354.0,907.0,1220,778,140,142,4.0,4.0,0.0,1.0
0,213,1,1150.0,988.0,994,982,1086.0100250626567,995.1804511278195,166,26,-5.572597889910451,994.0,1004.0,1160.0,988.0,942,974,218,46,4.0,4.0,0.0,0.9999772310256958
0,214,1,898.0,710.0,852,650,898.763025210084,666.9176470588235,128,42,-84.11129618071332,908.0,586.0,896.0,712.0,876,532,46,180,4.0,4.0,0.0,0.9999535083770752
0,214,1,898.0,724.0,862,672,899.5189873417721,685.9831223628692,82,46,-89.50878626229851,901.0,642.0,897.0,724.0,886,642,82,82,4.0,4.0,0.0,0.8608034253120422
0,214,1,920.0,798.0,814,688,901.3102766798419,721.2430830039526,172,52,84.89310302791338,902.0,634.0,919.0,804.0,882,634,84,172,4.0,4.0,0.0,0.999795377254486
0,214,1,896.0,740.0,838,660,899.0039735099338,678.958940397351,154,52,-85.71155861117786,908.0,586.0,897.0,740.0,880,570,56,170,4.0,4.0,0.0,0.08261886984109879
0,214,1,1052.0,870.0,962,820,1032.8516746411483,830.0430622009569,122,20,63.80181041175114,1000.0,766.0,1053.0,878.0,966,718,96,164,4.0,4.0,0.0,0.9999998807907104
0,214,1,1350.0,908.0,1256,868,1317.7489711934156,877.4650205761317,114,18,43.05462295058043,1272.0,838.0,1358.0,909.0,1222,784,138,138,4.0,4.0,0.0,1.0
0,214,1,1156.0,988.0,1002,982,1092.9817708333333,994.2421875,164,26,-5.079032645383175,1002.0,1002.0,1166.0,988.0,948,974,218,46,4.0,4.0,0.0,0.9999728202819824
0,215,1,1354.0,910.0,1246,866,1316.5984251968505,876.1062992125984,128,20,42.78069559152966,1264.0,832.0,1360.0,910.0,1222,788,140,136,4.0,4.0,0.0,1.0
0,215,1,1054.0,872.0,962,822,1034.5324074074074,832.4351851851852,124,20,63.83623960753047,1001.0,768.0,1054.0,880.0,968,718,94,166,4.0,4.0,0.0,1.0
0,215,1,898.0,646.0,854,680,896.6185101580136,690.4108352144469,88,36,-89.51879850735199,898.0,646.0,895.0,732.0,886,646,80,86,4.0,4.0,0.0,0.7419732213020325
0,215,1,926.0,800.0,814,698,901.4347399411188,727.5858684985279,174,48,80.05724094241798,900.0,640.0,927.0,810.0,880,640,82,174,4.0,4.0,0.0,0.999942660331726
0,215,1,896.0,708.0,852,650,896.1088435374149,667.3197278911565,122,44,-80.3783195370144,911.0,592.0,892.0,710.0,868,536,56,174,4.0,4.0,0.0,0.9999936819076538
0,215,1,894.0,732.0,854,680,896.6185101580136,690.4108352144469,88,36,-89.51879850735199,898.0,646.0,895.0,732.0,886,646,80,86,4.0,4.0,0.0,0.7419732213020325
0,215,1,1156.0,988.0,1006,980,1097.9086294416243,993.7766497461929,166,26,-5.051261558193049,1006.0,1002.0,1172.0,987.0,952,972,222,46,4.0,4.0,0.0,0.9999598264694214
0,216,1,1174.0,988.0,1014,980,1105.8035714285713,993.140306122449,164,26,-4.817823170119075,1014.0,1000.0,1178.0,987.0,962,972,220,46,4.0,4.0,0.0,0.999980092048645
0,216,1,894.0,714.0,862,668,889.5362997658079,685.9110070257611,64,42,-89.81585668420577,893.0,650.0,894.0,714.0,870,650,88,64,4.0,4.0,0.0,0.4670969843864441
0,216,1,930.0,804.0,816,708,901.9110212335693,735.2032355915065,172,46,75.25001152718448,893.0,650.0,933.0,816.0,878,650,76,170,4.0,4.0,0.0,0.999975085258484
0,216,1,1356.0,912.0,1242,866,1317.65503875969,876.6937984496124,134,20,42.79691739037265,1262.0,828.0,1362.0,912.0,1222,782,144,142,4.0,4.0,0.0,0.9999998807907104
0,216,1,1056.0,874.0,962,824,1036.2784222737819,834.9512761020882,126,22,63.96580439316615,1002.0,768.0,1056.0,884.0,968,722,98,164,4.0,4.0,0.0,1.0
0,217,1,1058.0,876.0,964,828,1037.9299065420562,837.1308411214953,126,18,63.75132836889131,1005.0,772.0,1058.0,886.0,970,726,96,164,4.0,4.0,0.0,1.0
0,217,1,1354.0,912.0,1244,868,1319.5152671755725,877.9656488549618,134,20,42.60981203829649,1262.0,829.0,1364.0,913.0,1228,788,140,138,4.0,4.0,0.0,0.9999998807907104
0,217,1,894.0,718.0,846,666,887.009009009009,686.4459459459459,76,38,87.34352256029348,889.0,646.0,894.0,720.0,868,646,78,74,4.0,4.0,0.0,0.3163920044898987
0,217,1,894.0,712.0,840,650,891.1813643926789,665.1314475873544,136,36,-78.1795581015734,919.0,584.0,889.0,714.0,866,540,68,174,4.0,4.0,0.0,0.9999986886978148
0,217,1,936.0,810.0,810,720,903.2069317023445,739.8756371049949,182,38,72.88664642728766,889.0,648.0,939.0,822.0,878,648,72,180,4.0,4.0,0.0,0.9999849796295166
0,217,1,1174.0,986.0,1020,980,1111.3888166449935,992.6007802340703,164,26,-4.639523080182038,1020.0,1000.0,1184.0,986.0,968,970,222,46,4.0,4.0,0.0,0.999974012374878
0,218,1,1056.0,876.0,966,830,1039.7405660377358,839.7075471698113,126,20,63.88281137094871,1006.0,774.0,1060.0,888.0,972,728,98,164,4.0,4.0,0.0,1.0
0,218,1,1360.0,916.0,1246,870,1321.2140077821011,879.3151750972762,134,18,42.64544144682077,1264.0,830.0,1366.0,916.0,1228,784,140,142,4.0,4.0,0.0,0.9999998807907104
0,218,1,894.0,722.0,838,670,884.8835164835165,686.487912087912,86,32,86.45633306789888,888.0,640.0,894.0,724.0,866,640,74,84,4.0,4.0,0.0,0.098906010389328
0,218,1,886.0,652.0,806,730,905.8183760683761,748.3717948717949,188,36,70.32304996669352,885.0,652.0,942.0,828.0,878,652,72,180,4.0,4.0,0.0,0.999991774559021
0,218,1,894.0,716.0,838,654,888.0350877192982,668.4105263157895,132,34,-80.2082759182592,918.0,590.0,893.0,718.0,866,550,72,168,4.0,4.0,0.0,0.999998927116394
0,218,1,938.0,816.0,806,730,905.8183760683761,748.3717948717949,188,36,70.32304996669352,885.0,652.0,942.0,828.0,878,652,72,180,4.0,4.0,0.0,0.999991774559021
0,218,1,1184.0,986.0,1026,980,1116.8229166666667,992.1666666666666,164,24,-4.62213449156498,1026.0,998.0,1190.0,986.0,976,968,218,50,4.0,4.0,0.0,0.99998140335083
0,219,1,1186.0,986.0,1030,978,1123.75,991.3333333333334,168,26,-4.782784324612191,1030.0,998.0,1198.0,985.0,982,968,220,48,4.0,4.0,0.0,0.9999843835830688
0,219,1,884.0,654.0,802,732,906.8448637316562,751.8721174004193,196,36,68.69154791269517,883.0,652.0,946.0,834.0,876,652,76,186,4.0,4.0,0.0,0.9999922513961792
0,219,1,1060.0,882.0,968,832,1041.100233100233,841.3986013986014,126,20,63.946221118067534,1008.0,776.0,1061.0,890.0,972,732,98,164,4.0,4.0,0.0,1.0
0,219,1,1360.0,916.0,1248,870,1323.4099616858236,881.0996168582376,134,20,42.6191118737885,1266.0,832.0,1368.0,917.0,1230,788,140,138,4.0,4.0,0.0,0.9999998807907104
0,220,1,1062.0,884.0,970,834,1042.6080760095012,843.6769596199525,126,20,63.52873142830638,1010.0,778.0,1063.0,892.0,970,734,104,164,4.0,4.0,0.0,1.0
0,220,1,1360.0,916.0,1250,872,1324.887189292543,882.2141491395794,134,20,42.49307228241412,1268.0,833.0,1370.0,917.0,1234,794,140,134,4.0,4.0,0.0,0.9999998807907104
0,220,1,946.0,830.0,802,736,908.2224554039874,756.1636935991605,200,38,67.23849296959516,881.0,656.0,949.0,840.0,874,656,80,188,4.0,4.0,0.0,0.9999910593032836
0,220,1,1198.0,986.0,1038,978,1129.53125,990.8125,166,26,-4.77007200291198,1038.0,998.0,1204.0,984.0,986,968,224,46,4.0,4.0,0.0,0.9999752044677734
0,221,1,872.0,716.0,826,664,878.5778781038375,673.7381489841987,126,22,-81.8463922520566,900.0,602.0,872.0,726.0,862,574,78,152,4.0,4.0,0.0,0.9999985694885254
0,221,1,1358.0,918.0,1260,872,1327.1337579617834,883.6985138004246,122,22,43.60769933271803,1274.0,842.0,1366.0,920.0,1236,792,134,140,4.0,4.0,0.0,0.9999998807907104
0,221,1,1066.0,884.0,972,840,1045.5345268542198,848.158567774936,124,18,62.2672136457618,1015.0,782.0,1066.0,892.0,972,736,106,162,4.0,4.0,0.0,0.9999998807907104
0,221,1,952.0,838.0,840,776,921.5187319884726,788.2708933717579,148,26,62.00602781095405,892.0,712.0,952.0,846.0,876,658,82,192,4.0,4.0,0.0,0.9999910593032836
0,221,1,1198.0,984.0,1044,978,1135.2579787234042,990.3377659574468,166,24,-4.845754868777677,1044.0,996.0,1210.0,984.0,996,968,218,44,4.0,4.0,0.0,0.9999792575836182
0,222,1,1070.0,886.0,970,840,1047.1435768261965,849.2544080604534,128,18,60.2453506431075,1015.0,780.0,1070.0,894.0,976,740,104,160,4.0,4.0,0.0,0.9999998807907104
0,222,1,1352.0,926.0,1264,870,1328.8810020876826,884.910229645094,120,32,50.44007832049021,1281.0,844.0,1352.0,934.0,1242,804,124,140,4.0,4.0,0.0,0.9999997615814208
0,222,1,870.0,720.0,824,668,876.84,678.0311111111112,126,20,-81.98520384656362,892.0,606.0,869.0,730.0,860,576,74,158,4.0,4.0,0.0,0.9999982118606568
0,222,1,952.0,840.0,842,782,924.5279770444763,793.8737446197991,148,24,61.36534071783035,893.0,716.0,955.0,852.0,878,662,84,192,4.0,4.0,0.0,0.9999974966049194
0,222,1,1204.0,984.0,1050,976,1140.904073587385,989.9001314060447,164,26,-4.689636035993636,1050.0,997.0,1214.0,984.0,1000,970,216,40,4.0,4.0,0.0,0.9999563694000244
0,223,1,1210.0,990.0,1052,974,1147.0946291560103,989.1534526854219,168,30,-3.2339666937314666,1052.0,998.0,1220.0,990.0,1006,970,216,40,4.0,4.0,0.0,0.9999611377716064
0,223,1,956.0,846.0,842,786,927.5872576177285,799.4709141274238,154,28,60.83377755973091,894.0,722.0,960.0,858.0,880,664,84,196,4.0,4.0,0.0,0.9999982118606568
0,223,1,868.0,722.0,820,668,875.812,679.596,136,22,-81.03819076098867,893.0,602.0,868.0,734.0,856,576,72,164,4.0,4.0,0.0,0.9999970197677612
0,223,1,1344.0,932.0,1272,874,1333.5589941972921,890.394584139265,116,40,65.36098076430095,1296.0,844.0,1345.0,944.0,1240,828,122,122,4.0,4.0,0.0,0.9999995231628418
0,223,1,1070.0,886.0,974,840,1048.2433628318583,850.0132743362832,128,20,57.55808554847182,1014.0,784.0,1074.0,896.0,988,742,96,160,4.0,4.0,0.0,0.9999998807907104
0,224,1,1074.0,890.0,978,842,1050.2988505747126,852.4459770114943,126,20,55.62984185803648,1014.0,792.0,1077.0,900.0,998,742,88,162,4.0,4.0,0.0,0.9999998807907104
0,224,1,1340.0,940.0,1274,880,1335.8836772983113,895.3883677298311,118,40,76.2286746716239,1302.0,840.0,1339.0,952.0,1242,832,118,124,4.0,4.0,0.0,0.9999992847442628
0,224,1,964.0,854.0,844,792,930.5179063360881,804.732782369146,154,26,60.16647823931295,894.0,726.0,963.0,862.0,882,672,86,194,4.0,4.0,0.0,0.9999990463256836
0,224,1,864.0,736.0,818,672,874.3145161290323,683.4959677419355,136,22,-81.03838413041358,890.0,604.0,865.0,738.0,854,576,68,168,4.0,4.0,0.0,0.9999974966049194
0,224,1,1218.0,998.0,1060,974,1151.508997429306,988.9922879177378,162,30,-0.5224966680855802,1060.0,1000.0,1222.0,997.0,1012,966,216,48,4.0,4.0,0.0,0.99998939037323
0,225,1,1218.0,1000.0,1064,972,1155.430749682338,988.2566709021601,162,34,3.235614723170455,1064.0,998.0,1226.0,1000.0,1016,964,218,56,4.0,4.0,0.0,0.9999935626983644
0,225,1,862.0,738.0,818,678,872.5265306122449,688.6489795918367,134,22,-81.15497089365896,885.0,610.0,864.0,744.0,850,576,64,172,4.0,4.0,0.0,0.9999949932098388
0,225,1,964.0,856.0,846,798,934.3135135135135,811.2918918918919,154,28,59.25478186957348,897.0,732.0,966.0,868.0,884,678,90,192,4.0,4.0,0.0,0.9999992847442628
0,225,1,1336.0,952.0,1274,888,1337.7003745318352,902.3071161048689,120,36,85.35138521734652,1314.0,840.0,1335.0,960.0,1260,830,98,134,4.0,4.0,0.0,0.9999996423721312
0,225,1,1080.0,896.0,978,846,1052.6743119266055,855.2155963302753,130,20,55.49899161191569,1012.0,794.0,1080.0,904.0,1002,746,86,162,4.0,4.0,0.0,0.9999998807907104
0,226,1,1078.0,896.0,980,848,1055.689497716895,857.9771689497717,130,20,56.33925419767123,1012.0,796.0,1081.0,906.0,1000,750,90,160,4.0,4.0,0.0,1.0
0,226,1,1332.0,954.0,1282,890,1338.5838041431261,908.7156308851224,124,32,-88.67365772600338,1322.0,840.0,1332.0,966.0,1268,826,88,144,4.0,4.0,0.0,0.9999997615814208
0,226,1,966.0,860.0,850,802,936.9780821917808,815.8876712328768,154,28,58.71861529211533,899.0,738.0,970.0,872.0,886,682,90,192,4.0,4.0,0.0,0.9999991655349731
0,226,1,1222.0,1004.0,1078,972,1162.6261558784677,987.6089828269485,154,32,8.186945334692089,1076.0,991.0,1230.0,1003.0,1028,966,206,56,4.0,4.0,0.0,0.9999953508377076
0,226,1,864.0,736.0,814,680,871.4475806451613,691.6935483870968,138,22,-81.0021283280091,884.0,612.0,863.0,748.0,848,576,62,176,4.0,4.0,0.0,0.9999940395355223
0,227,1,862.0,738.0,814,686,870.0442655935614,695.5452716297787,134,20,-80.85299282226747,883.0,618.0,863.0,752.0,846,576,62,178,4.0,4.0,0.0,0.9999901056289672
0,227,1,1226.0,1006.0,1078,972,1166.70925684485,987.2881355932203,158,32,10.69889211504373,1076.0,987.0,1234.0,1005.0,1040,964,200,58,4.0,4.0,0.0,0.9999974966049194
0,227,1,1330.0,962.0,1278,898,1338.6125461254612,914.9667896678967,130,30,-84.66601632868074,1331.0,844.0,1329.0,974.0,1280,824,76,154,4.0,4.0,0.0,0.9999994039535522
0,227,1,1080.0,900.0,984,850,1058.7566371681417,861.29203539823,128,22,57.553000345266014,1015.0,800.0,1082.0,910.0,996,756,96,158,4.0,4.0,0.0,1.0
0,227,1,970.0,866.0,852,806,939.2979591836735,819.8122448979592,156,28,58.57974506304657,901.0,742.0,974.0,878.0,884,690,94,190,4.0,4.0,0.0,0.9999990463256836
0,228,1,1084.0,906.0,988,854,1061.9956140350878,864.9780701754386,128,22,59.192993328551196,1019.0,804.0,1084.0,914.0,994,760,100,158,4.0,4.0,0.0,1.0
0,228,1,972.0,870.0,854,812,942.1578231292517,824.5877551020408,156,26,58.54962997946069,902.0,746.0,976.0,882.0,884,698,98,186,4.0,4.0,0.0,0.9999991655349731
0,228,1,1328.0,968.0,1278,908,1338.3793738489871,921.2302025782689,132,26,-81.74074433439911,1337.0,848.0,1328.0,980.0,1290,822,66,164,4.0,4.0,0.0,0.9999983310699464
0,228,1,1228.0,1006.0,1082,972,1172.0593548387096,987.3316129032258,160,32,13.509262096412511,1082.0,981.0,1240.0,1007.0,1046,964,200,56,4.0,4.0,0.0,0.9999972581863404
0,228,1,860.0,750.0,810,688,868.8252032520326,698.1666666666666,138,20,-81.08524587102929,884.0,620.0,862.0,756.0,846,574,58,186,4.0,4.0,0.0,0.999981164932251
0,229,1,862.0,748.0,810,692,867.6213991769547,701.5061728395061,138,20,-81.88952785374217,884.0,622.0,861.0,758.0,844,576,60,186,4.0,4.0,0.0,0.9999690055847168
0,229,1,1086.0,910.0,990,858,1064.341252699784,867.9654427645788,130,20,60.47202169197656,1023.0,806.0,1087.0,918.0,990,766,108,156,4.0,4.0,0.0,1.0
0,229,1,974.0,874.0,856,816,945.112925170068,829.7197278911565,156,28,58.33370009336784,904.0,750.0,979.0,886.0,882,702,104,188,4.0,4.0,0.0,0.9999992847442628
0,229,1,1232.0,1008.0,1090,974,1177.776021080369,988.0474308300395,158,28,15.844466122311173,1090.0,976.0,1244.0,1009.0,1052,962,196,58,4.0,4.0,0.0,0.9999976158142091
0,229,1,1326.0,974.0,1278,916,1337.4820415879017,928.3894139886578,134,24,-80.0107370534314,1342.0,854.0,1326.0,986.0,1304,820,52,170,4.0,4.0,0.0,0.9999905824661256
0,230,1,1244.0,1012.0,1098,974,1183.4753661784287,988.7350199733688,154,28,17.993447713970625,1100.0,972.0,1248.0,1012.0,1058,962,196,60,4.0,4.0,0.0,0.9999984502792358
0,230,1,1324.0,984.0,1278,922,1336.7150837988827,933.8659217877095,134,22,-78.50404380829066,1346.0,860.0,1325.0,992.0,1310,818,46,180,4.0,4.0,0.0,0.9999822378158568
0,230,1,1090.0,914.0,992,862,1066.508547008547,870.6282051282051,130,20,61.52102669850693,1026.0,808.0,1090.0,922.0,988,768,110,158,4.0,4.0,0.0,1.0
0,230,1,982.0,882.0,860,820,947.5510752688172,833.505376344086,154,28,58.1155412405812,907.0,756.0,981.0,890.0,884,708,106,186,4.0,4.0,0.0,0.9999996423721312
0,230,1,862.0,752.0,810,696,866.0958333333333,705.3166666666667,136,20,-83.31732323499239,883.0,626.0,862.0,762.0,842,576,62,190,4.0,4.0,0.0,0.9999678134918212
0,231,1,860.0,752.0,808,698,864.9606625258799,708.463768115942,138,22,-84.37522248327083,881.0,628.0,861.0,766.0,842,582,64,188,4.0,4.0,0.0,0.999972939491272
0,231,1,1324.0,986.0,1276,928,1335.773654916512,939.4990723562153,134,22,-77.71517326831376,1348.0,866.0,1323.0,998.0,1312,820,44,184,4.0,4.0,0.0,0.9999760389328004
