frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
716,2,0.0009440435782390733,12.401932492509635,19.796015421236266,8.77230029637511,1208.0,988.0,1261.02587890625,885.3683471679688,1231.7303497934156,987.586296758531,1228.9291307146946,882.8205432128946,1196.0,992.0,1224.8817204301076,999.5806451612905,70.0,14.0,32.49315509038476,1192.0,976.0,122.0,54.0,716,1166.0,866.0,1261.0258992805755,885.368345323741,192.0,42.0,-45.31727707040068,1184.0,798.0,168.0,166.0,712
717,2,0.0010322328687049076,12.38638356247766,19.8040298379389,8.882018222502547,1208.0,988.0,1259.8155517578125,890.9358520507812,1231.4044821828206,987.5830964775827,1228.1083662677067,888.4264181045648,1194.0,990.0,1222.3668639053255,997.7159763313608,64.0,14.0,32.39190360151545,1192.0,974.0,118.0,56.0,717,1162.0,870.0,1259.8155080213905,890.9358288770053,198.0,44.0,-44.64266759616865,1180.0,800.0,180.0,170.0,713
718,2,0.0011589873894859435,12.31178667785983,19.762948840679158,9.042226400142024,1206.0,986.0,1255.5755615234375,898.4271850585938,1228.9957169146733,985.5531510435327,1224.3895632445547,895.9476172894417,1192.0,990.0,1221.0502793296087,996.3128491620113,68.0,14.0,32.16933167132191,1190.0,972.0,116.0,58.0,718,1158.0,878.0,1255.5755102040816,898.4272108843538,202.0,42.0,-44.303029234438135,1178.0,806.0,180.0,172.0,714
719,2,0.0006989864080308994,12.243484675918252,19.717881368320747,9.151920234413613,1202.0,984.0,1254.532958984375,903.59130859375,1226.713660927709,983.5218130270025,1221.0166439682284,900.8685937099127,1190.0,988.0,1219.2108108108107,994.972972972973,70.0,14.0,32.39319518714785,1186.0,970.0,116.0,62.0,719,1154.0,880.0,1254.5329192546585,903.5913043478259,204.0,46.0,-43.726368595009106,1176.0,810.0,174.0,172.0,715
720,2,0.0009025935880533351,12.154373543630793,19.67738262435875,9.328777696083444,1200.0,982.0,1248.93017578125,911.8023681640624,1223.8250406625655,981.4852152296236,1216.5755860811753,909.168602926742,1188.0,986.0,1216.7807486631016,993.7860962566845,68.0,14.0,33.08451028097835,1184.0,968.0,114.0,66.0,720,1150.0,890.0,1248.9301712779973,911.8023715415021,204.0,44.0,-43.47754194670417,1170.0,820.0,172.0,168.0,716
721,2,0.001126482637345716,12.068359888058572,19.636113325464173,9.498577563786137,1198.0,980.0,1243.6614990234375,919.6343994140624,1221.0549268489724,979.453613691208,1212.314161956167,917.0767895288477,1186.0,986.0,1214.4175824175825,992.3406593406594,68.0,12.0,34.33695953841218,1182.0,968.0,116.0,66.0,721,1148.0,896.0,1243.6614759647935,919.634394041977,200.0,46.0,-43.277174084813815,1168.0,828.0,166.0,164.0,717
722,2,0.0012976648288588464,12.047914454656864,19.643355226477148,9.601956412973927,1198.0,980.0,1241.969970703125,924.7913818359376,1220.5545899547392,979.4512957552467,1211.255587165182,922.295030729178,1184.0,984.0,1212.4469273743014,990.8379888268156,68.0,14.0,34.179448624495066,1180.0,964.0,118.0,70.0,722,1144.0,902.0,1241.9699149771093,924.7913669064748,198.0,46.0,-42.37881735604866,1164.0,834.0,166.0,164.0,718
723,2,0.0009736328466622981,11.956245903067567,19.59945495374747,9.742943446787052,1194.0,978.0,1238.772705078125,931.345458984375,1217.520228727321,977.4065832838414,1206.7259423697658,928.6955982236133,1180.0,982.0,1210.1269841269839,989.7142857142856,70.0,14.0,33.223721452721946,1178.0,964.0,120.0,72.0,723,1142.0,908.0,1238.7727272727273,931.3454545454546,196.0,46.0,-41.39013543944203,1162.0,838.0,162.0,164.0,719
724,2,0.001411264120721234,11.7979691631093,19.561487226673318,9.966780358304593,1190.0,976.0,1229.14306640625,941.736083984375,1212.232605057191,975.3505722528116,1198.7869760534848,939.2105751370316,1178.0,982.0,1208.2279792746115,988.8186528497407,72.0,14.0,32.180468330867356,1176.0,962.0,120.0,72.0,724,1140.0,920.0,1229.1430689399554,941.7361008154187,194.0,46.0,-41.83595002415145,1158.0,852.0,160.0,156.0,720
725,2,0.0008327660519815705,11.78979686238376,19.563172238575987,9.999100189297396,1188.0,976.0,1231.166259765625,943.5917358398438,1212.0165257159704,975.3297968166504,1198.3699122697224,940.8242038857553,1176.0,980.0,1205.9375,987.75,72.0,14.0,31.880318585451,1174.0,962.0,120.0,72.0,725,1136.0,920.0,1231.166223404255,943.5917553191487,192.0,46.0,-40.227896001846545,1156.0,860.0,156.0,152.0,721
726,2,0.0010267327680599794,11.703844615967405,19.520078439953107,10.15791235551767,1186.0,974.0,1226.0218505859375,950.7476196289062,1209.2921762295528,973.3032809850804,1194.1805324793734,948.0565242482097,1176.0,980.0,1204.0437158469945,986.2513661202188,68.0,12.0,32.28757548163961,1172.0,962.0,122.0,70.0,726,1134.0,928.0,1226.0218281036834,950.7476125511597,190.0,46.0,-39.819650059309524,1152.0,868.0,154.0,146.0,722
727,2,0.003112893111028248,11.583820822341186,19.537624876818093,10.394087730208797,1186.0,974.0,1214.78564453125,962.0621948242188,1205.4920959453434,973.316156457171,1188.0304186157455,959.8478814360936,1174.0,978.0,1201.766081871345,984.5380116959063,66.0,12.0,32.04981414951755,1170.0,960.0,122.0,70.0,727,1134.0,940.0,1214.785597381342,962.0621931260227,162.0,46.0,-38.65065251217403,1148.0,874.0,158.0,148.0,723
728,2,0.0017131726394712388,11.641027130122126,19.534130159941892,10.359199225114443,1186.0,974.0,1220.479736328125,960.5784912109376,1207.5202302196428,973.3058314094153,1190.9676379602545,958.1127540558383,1172.0,976.0,1200.8135593220336,983.7966101694916,70.0,14.0,31.776092112225147,1168.0,960.0,124.0,68.0,728,1128.0,936.0,1220.4797806716929,960.5784784098697,188.0,48.0,-38.15745524031845,1146.0,880.0,154.0,144.0,724
729,2,0.0016182133358243476,11.582796687186752,19.486900879362718,10.466876320204182,1184.0,972.0,1218.0,965.2471313476562,1205.7098374374982,971.2833386499736,1188.2224163358148,962.744183294088,1170.0,976.0,1199.731182795699,982.9139784946236,72.0,14.0,32.503055338232336,1166.0,956.0,124.0,74.0,729,1124.0,940.0,1218.0,965.2471225457007,190.0,48.0,-37.20881890687133,1144.0,884.0,154.0,146.0,725
730,2,0.0007776301259144747,11.478031450000689,19.383573159087263,10.566187561706084,1178.0,968.0,1216.49658203125,969.0511474609376,1202.2058681417261,967.2057025272634,1183.3508023934805,966.1793247708583,1166.0,976.0,1197.4565217391305,981.967391304348,72.0,14.0,33.27219173450729,1164.0,956.0,122.0,70.0,730,1124.0,942.0,1216.4966352624494,969.0511440107672,188.0,50.0,-36.005033240585234,1140.0,888.0,162.0,146.0,726
731,2,0.0016524912236278724,11.454745304988696,19.446229399740766,10.67517445090876,1180.0,970.0,1211.6280517578125,974.8589477539062,1201.616557499755,969.2372093421487,1181.9289091724147,972.3382410156596,1166.0,974.0,1194.7329842931938,980.6596858638744,68.0,14.0,33.30260817415062,1162.0,954.0,124.0,70.0,731,1120.0,950.0,1211.6280701754386,974.858947368421,182.0,48.0,-36.19811978068674,1138.0,906.0,150.0,132.0,727
732,2,0.0009689267627870367,11.388326974618995,19.395516060014195,10.748034074613967,1176.0,968.0,1210.956787109375,977.9662475585938,1199.4247701743207,967.1807822865367,1178.7935961799762,975.1798655215429,1164.0,972.0,1192.7783783783784,979.3405405405406,66.0,14.0,32.32830260135475,1160.0,954.0,124.0,68.0,732,1118.0,952.0,1210.9568151147098,977.9662618083673,186.0,48.0,-35.4969144024894,1132.0,910.0,162.0,132.0,728
733,2,0.0005213721128363158,11.27111566734055,19.29226400565434,10.860798087145314,1170.0,964.0,1208.3521728515625,982.334228515625,1195.5347378886459,963.0995921349763,1173.342135686668,979.2170412161428,1162.0,972.0,1190.942528735632,977.9425287356323,66.0,12.0,31.510530329698557,1158.0,954.0,126.0,66.0,733,1114.0,956.0,1208.3522099447514,982.3342541436464,190.0,48.0,-34.33088256826409,1130.0,916.0,166.0,128.0,729
734,2,0.0010803556532167358,11.307700363037306,19.352333313757,10.928695541762297,1174.0,966.0,1206.6329345703125,986.1036987304688,1197.0392418357064,965.1601580492363,1174.9578346230169,983.355573748952,1160.0,970.0,1188.7398843930634,976.1734104046243,66.0,12.0,31.462239681166306,1158.0,952.0,124.0,68.0,734,1112.0,960.0,1206.6329787234042,986.1037234042552,190.0,48.0,-34.088819381293696,1128.0,922.0,166.0,126.0,730
735,2,0.0009485667512979523,11.200012142524571,19.304396448374284,11.042342504191318,1170.0,964.0,1202.032470703125,991.0094604492188,1193.473028099781,963.1076909393063,1169.753632274357,988.1721109979753,1158.0,968.0,1187.4022988505749,975.3908045977013,68.0,14.0,31.62083270444869,1156.0,952.0,124.0,66.0,735,1110.0,964.0,1202.0324324324326,991.0094594594594,186.0,50.0,-34.45815003701311,1124.0,928.0,156.0,124.0,731
736,2,0.0010764114058468,11.181815291305416,19.309167289442488,11.116253059749582,1170.0,964.0,1200.5487060546875,994.5936279296876,1193.031867014456,963.111472021698,1168.8410940069134,991.8164235988396,1156.0,968.0,1186.5762711864404,974.7344632768362,68.0,14.0,32.62590802138973,1154.0,950.0,124.0,68.0,736,1108.0,968.0,1200.5486725663714,994.5936010891763,186.0,48.0,-33.47482545092384,1122.0,930.0,166.0,126.0,732
737,2,0.000967554279316274,11.128510251234891,19.25916539529483,11.202751319491584,1168.0,962.0,1198.6123046875,998.1265258789062,1191.3926183214555,961.0862223591287,1166.4134984024984,995.2880616010727,1154.0,968.0,1184.8260869565215,973.8804347826087,70.0,12.0,33.398612551059486,1152.0,948.0,126.0,68.0,737,1106.0,972.0,1198.6122448979593,998.1265306122447,188.0,48.0,-32.88099605486756,1118.0,932.0,170.0,126.0,733
738,2,0.0011409160506915539,11.1071602033394,19.263629357756955,11.271098988548813,1168.0,962.0,1196.791015625,1001.4100341796876,1190.8230598263847,961.0913768036437,1165.3424554912535,998.6490212924421,1154.0,966.0,1183.1675675675674,973.0054054054054,68.0,14.0,32.842550807330454,1152.0,948.0,124.0,66.0,738,1102.0,974.0,1196.7910052910056,1001.4100529100527,188.0,50.0,-32.54789008999744,1116.0,938.0,174.0,124.0,734
739,2,0.0008439027920585929,11.015958961686897,19.213637212697137,11.366948758055171,1164.0,960.0,1193.854736328125,1005.4696655273438,1187.8390563532482,959.0335516234204,1161.0115910271168,1002.5409045048393,1152.0,966.0,1182.2694300518135,972.5699481865283,70.0,14.0,31.632266845212087,1150.0,946.0,124.0,66.0,739,1100.0,978.0,1193.854763491006,1005.4696868754164,188.0,50.0,-32.2700800766919,1112.0,940.0,174.0,124.0,735
740,2,0.001109016961127085,10.983728063286971,19.218741304152893,11.442633081111838,1164.0,960.0,1190.986328125,1009.05322265625,1186.9021380881845,959.0426913400959,1159.3939587544728,1006.2528340763806,1152.0,964.0,1179.8702702702706,970.8648648648648,66.0,14.0,31.752921252083762,1150.0,946.0,122.0,62.0,740,1098.0,982.0,1190.9863574351978,1009.0532060027284,188.0,48.0,-31.843773540176286,1110.0,944.0,172.0,124.0,736
741,2,0.0012090465842381493,10.970344460349601,19.222417009021683,11.501285676998744,1164.0,960.0,1189.9320068359375,1011.8866577148438,1186.6001016433106,959.0467252934444,1158.728963672388,1009.1282989721434,1148.0,964.0,1179.3186813186812,970.2527472527472,70.0,12.0,30.686569165254532,1148.0,946.0,122.0,62.0,741,1096.0,984.0,1189.932,1011.8866666666668,188.0,50.0,-31.58226834186192,1108.0,946.0,174.0,124.0,737
742,2,0.0008938095237417398,10.879743124419406,19.17131841906944,11.584862554153085,1160.0,958.0,1187.0469970703125,1015.3167114257812,1183.6190567637675,956.9868182314516,1154.4481775250492,1012.3896633930397,1148.0,962.0,1177.7209302325582,968.906976744186,68.0,12.0,31.24124963238936,1146.0,944.0,122.0,64.0,742,1096.0,988.0,1187.0470262793915,1015.31673582296,184.0,50.0,-31.27461545081349,1106.0,950.0,174.0,122.0,738
743,2,0.0008399092788033968,10.821991994042092,19.120305551014265,11.665737067471069,1158.0,956.0,1184.7197265625,1018.4927368164062,1181.8304557047666,954.9617420837908,1151.8363281784884,1015.5239894478102,1144.0,962.0,1176.0315789473684,967.5894736842104,74.0,12.0,32.31218506459106,1144.0,942.0,124.0,64.0,743,1092.0,992.0,1184.719723183391,1018.492733564014,186.0,48.0,-31.051299887326888,1104.0,956.0,174.0,118.0,739
744,2,0.0007013024367947818,10.775950258996136,19.06831922218841,11.737665430557705,1156.0,954.0,1183.5357666015625,1021.2762451171876,1180.442773796271,952.9323946453146,1149.8225681826905,1018.2097826989453,1144.0,960.0,1173.4922279792745,966.5906735751297,68.0,14.0,32.922902519349925,1142.0,942.0,124.0,64.0,744,1088.0,992.0,1183.535785953177,1021.276254180602,188.0,52.0,-30.79448224364685,1100.0,960.0,174.0,116.0,740
745,2,0.0007297247020587871,10.709834162898929,19.072721475358847,11.812094775100794,1154.0,954.0,1180.0567626953125,1024.8795166015623,1178.29255277393,952.9069511947687,1146.513948766525,1021.8173366023186,1142.0,958.0,1171.7297297297298,966.0864864864864,68.0,14.0,31.638891422446125,1140.0,942.0,126.0,62.0,745,1088.0,998.0,1180.0567867036011,1024.8795013850417,186.0,50.0,-30.75323354269555,1098.0,964.0,174.0,116.0,741
746,2,0.0007921751407630183,10.701688063695123,19.185912107233868,11.834034559101033,1154.0,958.0,1178.726806640625,1027.5389404296877,1177.9743517012582,956.9040488077144,1145.5236318204895,1024.5142682062497,1146.0,960.0,1173.312101910828,967.0445859872611,64.0,14.0,27.61687662901141,1140.0,944.0,124.0,58.0,746,1086.0,1000.0,1178.726779661017,1027.5389830508477,186.0,50.0,-30.28299746788919,1096.0,966.0,174.0,116.0,742
747,2,0.0009075651533742012,10.687877746288157,19.299741115273658,11.863039124900288,1154.0,962.0,1176.8563232421875,1030.533935546875,1177.4744894234796,960.9040759267532,1144.2424656841722,1027.5723750069428,1146.0,956.0,1171.3191489361702,964.5957446808513,56.0,18.0,15.28887253759414,1140.0,948.0,118.0,58.0,747,1084.0,1002.0,1176.8563685636855,1030.5338753387534,186.0,50.0,-30.09978799152557,1094.0,970.0,176.0,116.0,743
748,2,0.0006153499145387098,10.619033932732133,19.577034281628336,11.845496717062336,1150.0,972.0,1173.7520751953125,1033.9971923828123,1174.6853917330805,970.8131163066936,1139.244708109469,1030.8077828788244,1142.0,956.0,1162.9830508474574,963.8983050847456,44.0,16.0,-19.34535084659266,1138.0,946.0,118.0,68.0,748,1082.0,1008.0,1173.7520661157025,1033.9972451790634,186.0,48.0,-29.954240914407816,1092.0,972.0,178.0,116.0,744
749,2,0.0005252575199189424,10.580509673509448,19.744243970722508,11.84799777288639,1148.0,978.0,1171.6607666015625,1036.7044677734377,1173.1545783917215,976.7661997273286,1136.3588850592255,1033.4161094591627,1136.0,956.0,1161.6894409937888,965.6024844720496,54.0,20.0,-36.50712017632833,1138.0,940.0,110.0,74.0,749,1078.0,1010.0,1171.6607387140905,1036.704514363885,188.0,50.0,-29.473847791494432,1090.0,976.0,178.0,116.0,745
750,2,0.0008275279139950964,10.594149205244642,19.914357807198925,11.870174527906757,1150.0,984.0,1169.3701171875,1040.119384765625,1173.576568206003,982.8083805750424,1136.127290024676,1037.065668925021,1134.0,958.0,1161.2324324324325,966.9945945945946,60.0,22.0,-49.9031354270754,1140.0,936.0,102.0,72.0,750,1072.0,1010.0,1169.3701587301587,1040.119365079365,192.0,56.0,-29.470975924413885,1086.0,974.0,180.0,124.0,746
751,2,0.00306186034136735,10.57811422782572,20.09282888574699,11.962706932711693,1154.0,990.0,1161.55322265625,1046.71484375,1173.158921438273,988.9487887529802,1134.3640860600074,1044.3043090643469,1132.0,958.0,1161.9794871794873,968.3282051282052,66.0,24.0,-58.981967137067926,1142.0,934.0,96.0,70.0,751,1068.0,1020.0,1161.5531914893618,1046.7148936170213,184.0,52.0,-29.00774935064169,1080.0,982.0,180.0,124.0,747
752,2,0.0068263589603603245,10.491450937781028,20.163018548105725,12.106064387637902,1154.0,992.0,1153.0540771484375,1054.4195556640623,1170.4646355306688,991.0317784522173,1129.5907867973858,1052.3745579769525,1132.0,964.0,1159.6136363636365,971.9772727272727,60.0,18.0,-69.61342423623512,1142.0,930.0,92.0,76.0,752,1066.0,1024.0,1153.054114158636,1054.4195700518903,174.0,60.0,-28.8454305759855,1078.0,996.0,174.0,118.0,748
753,2,0.014597444186755347,10.415936686311069,20.285099960840775,12.186058898993585,1154.0,996.0,1144.9580078125,1059.89111328125,1167.9166539906646,995.1265761453802,1125.033254889174,1058.1805823623579,1130.0,970.0,1158.230303030303,976.3636363636364,64.0,14.0,-75.15229947500396,1144.0,930.0,88.0,80.0,753,1064.0,1026.0,1144.9580093312595,1059.891135303266,164.0,70.0,-31.81193538724313,1080.0,1006.0,164.0,118.0,749
754,2,0.026716128853405352,10.35914558067255,20.403648665106896,12.222999386866865,1154.0,1000.0,1138.5150146484375,1063.302978515625,1165.8986528120856,999.2147133181917,1121.4124654551833,1061.8514132741163,1128.0,974.0,1157.1284916201116,981.3072625698323,64.0,14.0,-80.90096786523114,1142.0,928.0,86.0,86.0,754,1062.0,1030.0,1138.515028432169,1063.3030056864336,150.0,78.0,-38.596874402563344,1080.0,1014.0,156.0,116.0,750
755,2,0.04324323225856419,10.31374158045366,20.521872419485668,12.260196139983881,1154.0,1004.0,1133.2186279296875,1066.80126953125,1164.2933069357132,1003.293358193305,1118.3670173365074,1065.5526040800364,1128.0,976.0,1157.5670103092787,981.9175257731958,70.0,14.0,-81.0038601482824,1142.0,926.0,84.0,94.0,755,1058.0,1038.0,1133.2186201163754,1066.8013300083128,142.0,62.0,-46.741661928241264,1080.0,1014.0,146.0,122.0,751
756,2,0.04712960679718059,10.304033306529506,20.58104079981226,12.290434963437784,1154.0,1006.0,1131.98046875,1069.2012939453123,1164.0000718164256,1005.3076804856067,1117.5247495916065,1067.9889376972374,1126.0,978.0,1157.5477386934676,984.1909547738693,74.0,14.0,-81.74709357140758,1142.0,924.0,82.0,98.0,756,1054.0,1040.0,1131.9805194805197,1069.2012987012986,148.0,68.0,-49.46261110777813,1080.0,1016.0,142.0,124.0,752
757,2,0.04889011387751319,10.296213364504046,20.642125663888926,12.346936843487489,1154.0,1008.0,1131.0833740234375,1072.953857421875,1163.8672532813407,1007.3136034553813,1116.788419990218,1071.7579940876292,1126.0,980.0,1157.7766497461928,985.7664974619287,74.0,12.0,-81.39979362891651,1142.0,922.0,80.0,102.0,757,1054.0,1042.0,1131.0834008097165,1072.953846153846,154.0,70.0,-49.90022653681405,1078.0,1014.0,144.0,132.0,753
758,2,0.04825011165702176,10.303821744158107,20.865204361259643,12.329210524921894,1154.0,1016.0,1130.1866455078125,1075.720947265625,1163.8796318314367,1015.3059906412407,1115.7991459181771,1074.516577991258,1126.0,982.0,1157.69,988.28,72.0,14.0,-81.60504538277263,1144.0,918.0,76.0,106.0,758,1050.0,1044.0,1130.1866028708134,1075.7208931419457,162.0,70.0,-51.60698942137,1076.0,1014.0,144.0,136.0,754
759,2,0.05296681665180869,10.29155928546059,20.926356952378047,12.379039329948096,1154.0,1018.0,1128.77392578125,1079.1512451171877,1163.5632656548298,1017.3223994996604,1114.8168047595468,1077.9867140929102,1126.0,984.0,1157.6464646464647,990.121212121212,72.0,14.0,-81.81661260357454,1144.0,914.0,68.0,114.0,759,1048.0,1048.0,1128.7739837398376,1079.1512195121952,170.0,64.0,-53.274096474989356,1076.0,1010.0,142.0,146.0,755
760,2,0.0659300167624457,10.257084016927204,20.82602132877801,12.501581942433104,1154.0,1014.0,1126.6456298828125,1083.4576416015623,1162.8548256598565,1013.3671089541867,1113.7323580701805,1082.3885430075238,1126.0,986.0,1157.5544041450778,992.279792746114,72.0,14.0,-82.18264011700171,1144.0,912.0,64.0,118.0,760,1044.0,1052.0,1126.6456820016142,1083.457627118644,174.0,62.0,-55.44203750265285,1076.0,1008.0,134.0,150.0,756
761,2,0.07215716589803968,10.252948002642189,21.05253230390339,12.508835069485295,1154.0,1022.0,1124.6171875,1087.5428466796877,1162.5317480417575,1021.3801971329933,1112.1039274567454,1086.5088868503037,1124.0,986.0,1157.9408866995075,992.896551724138,78.0,14.0,-82.3910538073834,1144.0,912.0,60.0,120.0,761,1042.0,1056.0,1124.6171617161715,1087.5429042904289,174.0,62.0,-57.760796741122505,1074.0,1008.0,132.0,156.0,757
762,2,0.054828471769240994,10.219825399412825,21.167966617925913,12.553919714783746,1152.0,1026.0,1123.501220703125,1091.83056640625,1161.404844415063,1025.314238997139,1109.663623655415,1090.676255243271,1126.0,990.0,1157.9195979899498,997.1155778894472,76.0,14.0,-82.29558998127281,1144.0,910.0,58.0,126.0,762,1042.0,1062.0,1123.5011990407677,1091.830535571543,176.0,60.0,-59.17940443561634,1074.0,1008.0,128.0,160.0,758
763,2,0.06321157175715841,10.200485675546664,21.23235980854037,12.62996970639304,1152.0,1028.0,1121.4693603515623,1096.638427734375,1160.9300301594305,1027.3414130242963,1108.2959578406258,1095.545056138434,1126.0,992.0,1158.1354166666667,998.7083333333336,76.0,14.0,-82.6554185227272,1144.0,910.0,56.0,128.0,763,1040.0,1068.0,1121.469387755102,1096.6383673469388,174.0,58.0,-60.69667001351719,1072.0,1012.0,126.0,160.0,759
764,2,0.09349562789702914,10.214085993812507,21.240976042955236,12.699287981711626,1154.0,1028.0,1120.3336181640623,1100.0709228515623,1161.658455637241,1027.4305431044097,1109.0211029882487,1099.1465077386017,1126.0,992.0,1158.4923076923078,999.0871794871796,76.0,14.0,-81.89770322512767,1144.0,908.0,54.0,130.0,764,1040.0,1072.0,1120.333621434745,1100.0708729472774,174.0,56.0,-62.078103815678176,1070.0,1012.0,122.0,164.0,760
765,2,0.07979126032564687,10.161413646138056,21.250646071389557,12.808340250753774,1152.0,1028.0,1118.3446044921877,1105.7125244140623,1160.1633214340507,1027.3895613442642,1106.2688266546822,1104.720370883376,1126.0,994.0,1158.6041666666667,1001.0520833333336,74.0,14.0,-81.19081242385909,1144.0,908.0,52.0,132.0,765,1038.0,1080.0,1118.3445887445887,1105.712554112554,174.0,52.0,-63.65224724413478,1068.0,1016.0,118.0,164.0,761
766,2,0.13457465010210454,10.160214927404263,21.205272770412453,12.89518955081229,1154.0,1026.0,1116.1552734375,1109.02490234375,1160.4745645839414,1025.5090787344952,1106.574261330209,1108.2523400286896,1128.0,996.0,1158.8297872340424,1002.8723404255321,70.0,14.0,-80.36130581624806,1144.0,908.0,50.0,134.0,766,1036.0,1086.0,1116.1552795031057,1109.024844720497,170.0,46.0,-64.41267014047948,1066.0,1020.0,116.0,164.0,762
767,2,0.12773826623535522,10.161205791098793,21.266178464316877,12.944936928034627,1154.0,1028.0,1116.1165771484377,1112.5679931640623,1160.6349776691784,1027.4975077450358,1106.2785271402674,1111.7753444097293,1126.0,998.0,1158.8387096774193,1004.752688172043,72.0,12.0,-80.15614792064845,1144.0,908.0,50.0,136.0,767,1036.0,1088.0,1116.1165587419057,1112.567992599445,174.0,48.0,-65.07067458633689,1068.0,1024.0,110.0,162.0,763
