,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,234,2,1270.746337890625,447.15875244140625,1240,422,1270.7463917525772,447.1587628865979,62,46,-31.610016210198744,1248.0,451.0,1300.0,437.0,1248,408,62,62,195.66488881315513,143.81978359035512,-51.362545795348055,0.9999685290000001
0,234,2,962.541015625,482.5853576660156,934,464,962.5410199556541,482.5853658536585,58,46,24.110428661217128,942.0,481.0,992.0,489.0,942,454,62,64,194.35553584626743,134.35880758807588,33.57593495934963,0.99995327
0,235,2,1276.3963623046875,443.3651428222656,1242,418,1276.3963302752293,443.3651376146789,68,46,-37.64982215657741,1252.0,449.0,1306.0,431.0,1252,404,62,64,208.57792768483552,172.63297355639517,-68.50527522935782,0.9999741320000001
0,235,2,1091.34521484375,447.29412841796875,1066,424,1091.3452685421994,447.29411764705884,52,42,-14.965798312925457,1072.0,450.0,1118.0,445.0,1072,412,62,64,170.9138172994952,109.59276018099567,-17.653092006033212,0.999961495
0,235,2,965.7540893554688,483.4385070800781,938,464,965.754060324826,483.4385150812065,58,48,23.75858062071701,946.0,483.0,994.0,490.0,946,454,62,64,179.78123347542214,130.74446662709747,26.77321534559976,0.9999414679999999
0,235,2,1376.1708984375,491.7043762207031,1350,472,1376.1709006928406,491.70438799076214,58,48,-54.60062149465155,1388.0,466.0,1391.0,518.0,1330,466,64,60,144.90591052946718,162.8383371824482,-25.745659053973068,0.999921203
0,236,2,1090.3902587890625,447.55120849609375,1064,420,1090.3902439024391,447.55121951219513,52,46,-22.52527492206008,1074.0,424.0,1076.0,472.0,1072,412,62,62,160.7079730455003,132.6685192915498,-14.044486850736481,0.99992466
0,236,2,1280.258056640625,441.2030334472656,1248,418,1280.258064516129,441.2030360531309,64,46,-31.995538539781023,1256.0,447.0,1308.0,429.0,1256,402,62,62,204.02453084754075,155.1659223237927,-50.06770513921258,0.9999676940000001
0,236,2,967.7523193359375,483.4719543457031,940,464,967.7523364485982,483.47196261682245,56,48,22.190977742256923,948.0,483.0,996.0,489.0,948,454,62,64,180.7628750902845,128.42309965199502,25.61130687911757,0.99995029
0,236,2,1373.6171875,491.5566711425781,1350,472,1373.617128463476,491.5566750629723,54,46,-63.8081768424654,1385.0,466.0,1389.0,518.0,1328,466,62,62,124.70152405668789,159.25751214919927,-22.422690379869206,0.9998881820000001
0,236,2,1060.8724365234375,445.9234619140625,1030,420,1060.8724489795918,445.9234693877551,56,50,20.658424934472198,1034.0,433.0,1080.0,448.0,1018,406,62,62,168.02460984393753,128.53632757450833,17.355942376950782,0.297269672
0,237,2,1274.0972900390625,447.01971435546875,1234,420,1274.0972404730617,447.01971090670173,82,52,-33.231646117469516,1244.0,455.0,1306.0,436.0,1244,416,62,60,309.28000553288604,226.41145307420942,-95.1256034303894,0.266820014
0,237,2,1284.7364501953125,442.43243408203125,1250,416,1284.7364864864865,442.43243243243245,68,48,-32.48797139609554,1260.0,449.0,1316.0,435.0,1260,406,62,62,225.839072575113,177.30168747427635,-51.98737824118531,0.999786556
0,237,2,1087.8583984375,447.0531005859375,1060,420,1087.858407079646,447.05309734513276,52,48,82.4690116760559,1077.0,420.0,1079.0,472.0,1070,410,64,62,149.8867806055377,173.54041167121227,3.182701175362552,0.9990882870000001
0,237,2,963.3377685546875,483.0772705078125,936,462,963.3377483443709,483.07726269315674,56,54,22.705601451538925,945.0,458.0,944.0,510.0,944,454,62,64,176.33921350290106,149.5095039949987,13.608802672449151,0.99992764
0,237,2,1371.9425048828125,491.8067932128906,1348,474,1371.9425587467363,491.80678851174935,54,44,-61.02373005777066,1383.0,466.0,1388.0,518.0,1326,466,62,62,121.09616830478603,155.82644594206684,-27.73887605429719,0.9999024870000001
0,238,2,1294.050537109375,444.0572509765625,1260,412,1294.050505050505,444.05723905723903,64,56,-46.79200026856619,1291.3333333333333,420.0,1282.0,472.0,1272,412,64,60,198.96540446624746,202.78255290396942,-30.471698434598927,0.805638075
0,238,2,1281.0550537109375,448.62200927734375,1238,420,1281.0550239234449,448.622009569378,84,54,-33.551771163749976,1250.0,457.0,1314.0,440.0,1250,418,64,62,334.1334956880491,251.41623356158505,-97.92648196430105,0.9993413090000001
0,238,2,955.2495727539062,484.16424560546875,928,460,955.2495974235105,484.1642512077295,62,54,10.427545956699436,939.0,456.0,944.0,512.0,932,450,62,62,238.13921354734822,200.57297802711562,7.155711391616038,0.999928832
0,238,2,1371.66259765625,492.8819274902344,1348,472,1371.6626506024097,492.8819277108434,54,46,-69.62316266702236,1383.0,466.0,1386.0,520.0,1324,466,64,62,125.27722484139461,172.7952040044237,-20.47471043594667,0.999928355
0,238,2,1088.4256591796875,447.3667907714844,1058,422,1088.4256055363321,447.3667820069204,58,54,72.3454110850362,1062.0,450.0,1118.0,456.0,1062,410,64,62,181.56551306423293,196.40249950525663,5.254370236217682,0.999800742
0,239,2,1369.7347412109375,493.71429443359375,1346,474,1369.734693877551,493.7142857142857,54,46,-63.15046114281982,1381.0,468.0,1385.0,520.0,1324,468,62,62,123.96012317970661,157.25831202046052,-22.664230909755236,0.999948025
0,239,2,1086.9169921875,446.8338928222656,1052,418,1086.9169435215947,446.83388704318935,62,56,-4.713532287923784,1054.0,451.0,1114.0,445.0,1054,410,64,62,273.70024488532397,168.10879984079685,-8.765899580433466,0.9999409909999999
0,239,2,957.1324462890625,484.7140197753906,930,458,957.1324376199616,484.71401151631477,54,54,-13.410752733265856,932.0,490.0,988.0,498.0,932,448,62,64,200.26127270042844,165.35074560755925,-8.82551306658793,0.99993062
0,239,2,1299.8363037109375,451.79644775390625,1270,424,1299.8362831858408,451.79646017699116,58,46,-34.41332781704373,1280.0,454.0,1326.0,446.0,1280,416,62,62,166.49198438082556,143.71014265251253,-29.408119616192145,0.999445975
0,240,2,1299.7410888671875,455.4910583496094,1272,428,1299.7410714285713,455.49107142857144,56,48,-20.4406819399147,1280.0,457.0,1328.0,452.0,1280,420,62,64,170.02676573985295,137.65540108660892,-14.011265580057543,0.9993189570000001
0,240,2,1369.591064453125,494.0598449707031,1346,474,1369.5910224438903,494.05985037406487,54,46,-63.95474938661492,1381.0,468.0,1384.0,520.0,1324,468,62,62,126.75231920199472,160.77640897755654,-21.84546134663338,0.999957561
0,240,2,959.11767578125,485.73797607421875,928,466,959.1176470588235,485.7379679144385,54,44,-28.900811886966025,934.0,493.0,984.0,497.0,934,448,62,64,184.64563948903938,119.04107467993283,-52.09241444567099,0.9999225140000001
0,240,2,1082.196044921875,446.8705749511719,1050,426,1082.1960784313726,446.8705882352941,60,48,-8.30701917868302,1050.0,440.0,1108.0,450.0,1046,408,62,62,262.9084325282179,137.81819022304393,-18.662198081590212,0.999892473
0,241,2,1088.6129150390625,443.1451721191406,1062,422,1088.6129032258063,443.14516129032256,56,38,30.204057243838925,1062.0,438.0,1108.0,450.0,1046,406,62,62,167.19207025476055,112.87375010868624,47.82453699678288,0.999956608
0,241,2,1369.268310546875,494.1073303222656,1344,474,1369.2682926829268,494.10731707317075,56,46,-60.875984612051596,1380.0,468.0,1384.0,520.0,1322,468,64,62,133.03786749358935,163.37231796767875,-24.508080386427338,0.9999492170000001
0,241,2,961.8731689453125,485.6080627441406,934,468,961.8731988472623,485.60806916426515,50,38,-36.30434010694347,936.0,495.0,986.0,482.0,936,446,62,64,158.68907731005652,120.12340290849728,-61.564291782578984,0.999956608
0,241,2,1295.4766845703125,459.8661193847656,1262,430,1295.476673427992,459.8661257606491,58,52,-47.060324091990445,1284.0,436.0,1277.0,488.0,1276,424,62,64,167.84752387077648,169.77878922805505,-13.403535678358697,0.999705136
0,242,2,1290.8880615234375,463.050537109375,1258,432,1290.8880866425993,463.05054151624546,58,56,-49.990144808110195,1280.0,438.0,1276.0,490.0,1270,428,62,62,185.00372761634915,188.28315522160048,-9.318022470149701,0.9994226690000001
0,242,2,1086.1849365234375,442.53179931640625,1062,422,1086.1849710982658,442.53179190751445,54,38,37.61648279866595,1076.0,424.0,1099.0,468.0,1042,404,62,64,144.7077155064085,119.13666750439818,48.50424729831618,0.9999392029999999
0,242,2,1367.4713134765625,495.6209411621094,1344,476,1367.4713216957607,495.6209476309227,54,46,-62.44354871798825,1378.0,470.0,1382.0,522.0,1322,470,62,62,127.71980049875307,161.77596009975062,-24.420897755610977,0.9999409909999999
0,242,2,965.8348388671875,483.6024475097656,936,466,965.8348623853211,483.6024464831804,52,36,-42.045028562709376,968.0,464.0,950.0,510.0,940,446,62,64,128.25485450554407,119.21569951783265,-43.660944447571346,0.99996233
0,243,2,968.6158447265625,481.8475646972656,944,464,968.6158536585366,481.8475609756098,48,34,-25.838795230386097,948.0,479.0,992.0,481.0,944,446,62,62,135.68072648616405,96.57607965987911,-24.737637055269627,0.9999564890000001
0,243,2,1084.5850830078125,440.7940368652344,1062,420,1084.5850746268657,440.79402985074626,52,40,36.908157244868825,1082.0,422.0,1099.0,466.0,1040,404,62,62,135.0339083027974,113.03229957994456,37.90529984806505,0.9999477859999999
0,243,2,1366.8531494140625,496.0885925292969,1344,476,1366.8531468531469,496.08857808857806,54,46,-64.06841763668008,1378.0,470.0,1380.0,522.0,1322,470,62,62,136.04614077511283,168.11363091736922,-20.42154107574662,0.9999462370000001
0,243,2,1286.9913330078125,465.8687438964844,1252,436,1286.9913644214162,465.86873920552677,60,58,-64.27734122943069,1277.0,440.0,1273.0,494.0,1266,430,62,64,186.69023671644823,204.12114909968864,-10.935391529363958,0.999086857
0,244,2,971.6799926757812,482.154296875,946,462,971.68,482.1542857142857,50,38,-24.341837738271515,952.0,487.55555555555554,996.0,480.0,946,446,62,62,143.09501432664752,101.35148587801905,-23.744183381088828,0.9999603029999999
0,244,2,1082.73681640625,440.1828308105469,1062,418,1082.7368421052631,440.1828254847645,52,42,47.74771255098293,1080.0,418.0,1096.0,466.0,1038,402,62,64,126.3999999999998,133.44425977223773,36.60935672514621,0.9999512429999999
0,244,2,1366.1834716796875,496.6174621582031,1338,476,1366.1834451901566,496.61744966442956,60,50,-56.56060428073447,1377.0,470.0,1380.0,524.0,1322,470,62,62,152.47748317131652,175.36678002829007,-26.804105095253895,0.9999406340000001
0,244,2,1285.32470703125,467.56494140625,1256,444,1285.3246753246754,467.56493506493507,56,52,-85.16221629527138,1275.0,440.0,1274.0,496.0,1264,434,62,62,189.2277478618942,224.87707739415043,-3.0390032731496017,0.998435915
0,245,2,974.2996826171875,482.3515930175781,948,462,974.299711815562,482.35158501440924,50,38,-27.45685092386182,973.0,464.0,961.0,506.0,948,446,62,62,138.89257217104503,105.36736019723135,-23.86290416618081,0.9999560120000001
0,245,2,1081.073974609375,439.9123229980469,1058,420,1081.0739726027398,439.9123287671233,54,40,45.519328733515295,1082.0,418.0,1094.0,464.0,1036,402,64,62,132.07418335089557,133.6846003311755,44.41309649254857,0.9999508859999999
0,245,2,1365.2042236328125,497.2680969238281,1334,478,1365.2042553191488,497.26808510638296,62,48,-51.703490406004114,1376.0,470.0,1379.0,524.0,1320,470,64,62,161.2503016830743,176.93010933176066,-32.890695458875804,0.99993515
0,245,2,1284.8095703125,468.9728088378906,1252,446,1284.8096,468.9728,62,52,-84.66697371576855,1273.0,440.0,1272.0,500.0,1264,436,62,64,186.22170256410237,241.2957333333332,-5.186276923076985,0.9928879140000001
0,246,2,1287.938720703125,469.78912353515625,1256,442,1287.938775510204,469.7891156462585,60,50,84.70148201867043,1273.0,440.0,1270.0,500.0,1268,440,60,62,174.85144108750814,229.8566445317481,5.145499426346337,0.943971872
0,246,2,1364.192138671875,498.1178894042969,1334,478,1364.1921397379913,498.117903930131,64,48,-57.846537514486165,1376.0,470.0,1378.0,526.0,1320,470,62,62,151.5253647769292,184.74755620956867,-34.525985877136854,0.9999518390000001
0,246,2,1079.1529541015625,439.7213134765625,1058,418,1079.1530054644809,439.72131147540983,50,42,46.71918524943409,1081.0,418.0,1090.0,464.0,1036,402,62,62,129.4176210794226,133.916640467101,37.440017965416594,0.9999549390000001
0,246,2,975.0823974609375,482.79669189453125,950,462,975.0824175824176,482.7967032967033,50,40,-28.152740584257604,956.0,488.0,1000.0,480.0,950,446,62,62,142.74800956619157,109.41310204946545,-24.996972724245445,0.9999674559999999
0,247,2,1078.787841796875,440.1377258300781,1058,422,1078.7878787878788,440.13774104683193,50,38,45.69732516362981,1079.0,418.0,1087.0,466.0,1036,402,62,64,132.55985267034984,134.82075399905634,46.43261342708862,0.999964118
0,247,2,974.8914184570312,481.8514404296875,950,458,974.8914285714286,481.8514285714286,46,46,-31.939622340328555,973.0,464.0,963.0,508.0,948,444,62,64,135.70737617683204,116.49362259516998,-19.592108063855925,0.9999557729999999
0,247,2,1363.4119873046875,497.866943359375,1332,478,1363.412017167382,497.86695278969955,64,48,-52.86487117778597,1374.0,470.0,1376.0,524.0,1320,470,62,64,159.78256495454346,181.651077576261,-38.82248373252115,0.999938488
0,247,2,1291.711181640625,470.2635498046875,1260,442,1291.71119133574,470.2635379061372,58,52,79.46879756754872,1278.0,442.0,1272.0,500.0,1272,442,62,62,170.33235192354135,209.83277299403971,7.606086916784753,0.938498139
0,247,2,1268.3797607421875,477.0174255371094,1232,456,1268.3797909407665,477.01742160278746,68,46,8.389285998401743,1234.0,468.0,1298.0,475.0,1234,460,64,60,314.2219992581376,118.87927710989884,29.448869268049457,0.563434184
0,248,2,1078.2152099609375,440.6509094238281,1056,422,1078.2152230971128,440.6509186351706,54,40,46.96911481069155,1076.0,418.0,1096.0,466.0,1036,402,62,64,136.91145185799158,144.29097941704654,53.596380715568415,0.9999639990000001
0,248,2,976.0218505859375,482.24591064453125,952,460,976.0218579234972,482.24590163934425,46,48,-20.32577512213607,980.0,462.0,963.0,506.0,946,444,62,62,144.26253462085486,127.86265439029881,-7.041006063328092,0.9999594690000001
0,248,2,1361.511962890625,499.2331237792969,1330,480,1361.5119825708061,499.2331154684096,64,48,-51.510225813640425,1373.0,472.0,1376.0,526.0,1318,472,62,62,159.37703951061218,179.09619354777345,-42.63707889754636,0.9999293090000001
0,248,2,1295.9088134765625,471.6022033691406,1264,444,1295.9087591240875,471.6021897810219,56,54,73.02999740631306,1283.0,444.0,1277.0,500.0,1276,444,60,62,173.4103070497339,201.66229866958457,9.506598700276225,0.8124463559999999
0,248,2,1270.3175048828125,475.1096496582031,1232,450,1270.317512274959,475.10965630114566,70,52,17.015326655651425,1236.0,466.0,1298.0,475.0,1236,456,62,62,290.06951248960297,154.2354967669231,45.86348635668484,0.112072743
0,249,2,1270.9346923828125,476.3398742675781,1232,452,1270.9346405228757,476.33986928104576,70,50,12.292102220317867,1236.0,475.0,1300.0,476.0,1236,458,64,60,333.26577024699645,139.90393975375179,44.231742669790236,0.066219293
0,249,2,1299.8155517578125,472.3025817871094,1268,444,1299.8154981549815,472.30258302583024,56,56,72.8366507782981,1283.0,444.0,1286.0,500.0,1280,444,58,66,175.6109978105326,198.62176780732614,7.856300004774724,0.6119892
0,249,2,1255.2890625,463.7681579589844,1224,438,1255.289026275116,463.76816074188565,62,46,1.190430986867469,1224.0,460.0,1286.0,464.0,1224,422,62,62,359.803331403333,145.84709614749676,4.447916317751357,0.133992061
0,249,2,978.7757568359375,482.8242492675781,950,464,978.7757575757576,482.8242424242424,48,46,-24.987709056362856,981.0,462.0,962.0,506.0,948,444,62,62,141.1592889380125,132.54652298056558,-5.127677995763103,0.999956608
0,249,2,1361.034423828125,499.45257568359375,1328,480,1361.0344827586207,499.45258620689657,64,48,-48.141800855690896,1372.0,472.0,1376.0,524.0,1318,472,62,64,166.08088180531763,175.7256088478439,-43.795337752290145,0.9999336
0,249,2,1078.2559814453125,441.35467529296875,1054,422,1078.256,441.3546666666667,56,40,43.55861694633562,1079.0,418.0,1092.0,466.0,1036,402,62,64,145.2391016042778,139.72146880570412,54.7859679144385,0.9999579190000001
0,250,2,981.6865234375,482.294677734375,960,464,981.6865203761755,482.294670846395,48,48,64.88792076055661,958.0,503.0,1004.0,499.0,950,442,62,62,126.86997496106154,139.1707576743362,7.388261272451256,0.9999749659999999
0,250,2,1076.9395751953125,441.12860107421875,1054,422,1076.9396325459318,441.12860892388454,52,40,43.74198400268132,1075.0,418.0,1089.0,466.0,1036,404,62,62,141.06213565409575,136.88078463876218,47.578836855919334,0.9999564890000001
0,250,2,1360.48486328125,500.39190673828125,1326,482,1360.4848484848485,500.3919191919192,68,48,-47.98808338141616,1372.0,472.0,1374.0,528.0,1318,472,62,64,177.95068089804957,186.9958859853598,-43.202551834130894,0.999946833
0,250,2,1302.397216796875,474.1219482421875,1272,444,1302.397212543554,474.1219512195122,58,54,81.54251978458875,1289.0,446.0,1290.0,502.0,1282,444,58,66,182.09674614322844,210.3795173030265,4.300515047035325,0.149602816
0,250,2,1254.69189453125,463.12164306640625,1210,436,1254.691943127962,463.1216429699842,80,58,23.322782715934423,1222.0,437.0,1284.0,466.0,1222,426,62,60,322.8938748575195,195.03739476473282,67.71000059991603,0.099677175
0,251,2,984.5111083984375,479.6814880371094,964,464,984.5111111111111,479.68148148148146,48,34,55.35505801181581,981.0,460.0,996.0,504.0,950,440,62,64,91.52961586121432,120.44835467437703,38.24518793886828,0.999976635
0,251,2,1075.766357421875,440.9971618652344,1054,422,1075.7663817663818,440.997150997151,48,38,40.39653771591957,1074.0,420.0,1086.0,466.0,1036,404,62,62,133.7624094424092,121.34570614570646,38.30218966218967,0.999961615
0,251,2,1358.7803955078125,500.9595031738281,1324,482,1358.7803837953093,500.95948827292113,66,48,-46.37547894942951,1369.0,474.0,1373.0,526.0,1316,474,62,62,171.7572212199076,176.16288520766136,-45.84438612796836,0.999927282
0,251,2,1303.1121826171875,475.5142517089844,1274,446,1303.112227805695,475.5142378559464,58,52,87.84099039627976,1291.0,448.0,1283.0,506.0,1282,446,58,66,192.4924173439903,213.58243117151736,0.7962182276033236,0.12836127
