frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
45,1,0.32429437724514343,23.748566852175948,24.930326862404748,11.44774599797893,1660.0,1126.0,1890.0421142578125,1113.4483642578123,1663.316759664077,1126.8520281068522,1884.4357425758494,1113.8121754479234,1636.0,1082.0,1678.990825688073,1095.9694189602446,94.0,26.0,-65.03501111258707,1644.0,1002.0,58.0,138.0,45,1844.0,1096.0,1890.042105263158,1113.4484210526316,78.0,38.0,87.92710460409285,1864.0,1052.0,66.0,96.0,41
46,1,0.1757073067058198,23.686543861928307,24.940935140302333,11.429378750483774,1656.0,1126.0,1889.6470947265625,1112.3616943359377,1661.119781077054,1127.3169189922044,1880.9872373279327,1112.9102648650914,1636.0,1082.0,1678.75,1097.9939024390244,94.0,28.0,-58.836586467533024,1640.0,1004.0,64.0,136.0,46,1846.0,1096.0,1889.6470588235293,1112.3616557734206,78.0,36.0,89.04428705815613,1860.0,1052.0,72.0,98.0,42
47,1,0.07632400070968047,23.58488098572633,25.00771595567265,11.387257946579073,1650.0,1128.0,1888.934814453125,1110.9385986328123,1657.5648702546655,1129.9503320451793,1876.1117855246325,1111.7244742671649,1634.0,1084.0,1677.4939759036145,1100.6927710843372,94.0,30.0,-52.56549187490794,1636.0,1008.0,70.0,132.0,47,1854.0,1090.0,1888.9348230912478,1110.9385474860337,82.0,40.0,-88.3826266598757,1852.0,1052.0,74.0,98.0,43
48,1,0.060992055991453076,23.54874915179334,25.013117539366174,11.388107397821145,1648.0,1128.0,1887.96728515625,1110.9754638671877,1656.2235051361902,1130.1182567635813,1874.0247315032168,1111.8192599881115,1632.0,1088.0,1675.601226993865,1103.7730061349694,96.0,26.0,-47.71720706045722,1634.0,1014.0,72.0,126.0,48,1856.0,1086.0,1887.9672667757773,1110.975450081833,66.0,50.0,-83.31785203394395,1850.0,1056.0,76.0,96.0,44
49,1,0.059180279208965736,23.4921162533128,25.062877526699186,11.35061836897588,1646.0,1130.0,1885.6507568359373,1109.7774658203123,1654.3090575606961,1132.1352924823434,1871.5532264262952,1110.6271171902542,1630.0,1090.0,1673.677811550152,1106.29179331307,96.0,26.0,-44.57922321918941,1632.0,1020.0,74.0,120.0,49,1846.0,1080.0,1885.6507177033493,1109.7775119617224,74.0,64.0,88.37696255272947,1844.0,1052.0,82.0,98.0,45
50,1,0.04700680519816658,23.460230805549717,25.073251523384748,11.378848115995565,1644.0,1130.0,1884.8953857421875,1111.4312744140623,1652.9829269827505,1132.3062811963964,1869.6450235325992,1112.3358553596308,1628.0,1092.0,1672.0299401197603,1108.0359281437127,100.0,26.0,-42.58561686984566,1630.0,1022.0,78.0,118.0,50,1846.0,1074.0,1884.8954171562866,1111.4312573443008,74.0,72.0,-8.978866429043117,1836.0,1054.0,88.0,98.0,46
51,1,0.02084179340245962,23.363959526035828,25.20378974911653,11.388320586984884,1638.0,1134.0,1885.0369873046875,1114.148193359375,1649.341529450942,1136.9214308829546,1865.6976629201874,1115.2508857349862,1624.0,1094.0,1670.6525679758304,1109.3655589123866,106.0,26.0,-41.65999463130503,1628.0,1024.0,82.0,118.0,51,1840.0,1086.0,1885.037037037037,1114.148148148148,84.0,62.0,-8.440671882540226,1832.0,1062.0,92.0,90.0,47
52,1,0.02331146814003571,23.357822381762446,25.205061320630854,11.408220691566944,1638.0,1134.0,1884.0234375,1115.296630859375,1649.014342122723,1136.8311874349513,1865.2430593187396,1116.366874711068,1624.0,1102.0,1667.0948012232416,1113.119266055046,98.0,20.0,-37.58354754171657,1626.0,1028.0,86.0,116.0,52,1836.0,1088.0,1884.023446658851,1115.2966002344665,88.0,58.0,-2.4615756810409186,1830.0,1070.0,96.0,80.0,48
53,1,0.022443433282474782,23.305974263849286,25.260360140220893,11.4013795849731,1636.0,1136.0,1881.9326171875,1115.9185791015623,1647.11831690121,1138.8509092965844,1862.95296074631,1116.9914042154621,1622.0,1104.0,1665.6697247706425,1114.51376146789,102.0,20.0,-37.22003779809773,1624.0,1032.0,90.0,114.0,53,1832.0,1094.0,1881.9325581395346,1115.9186046511627,92.0,48.0,1.3091209547055886,1826.0,1080.0,104.0,68.0,49
54,1,0.02019713994802053,23.257143092975245,25.313873719438792,11.377244749410892,1634.0,1138.0,1880.4183349609373,1115.53369140625,1645.4196502878274,1140.9247340830784,1860.9024909897587,1116.6288090662183,1620.0,1108.0,1662.7255520504737,1117.129337539432,102.0,18.0,-36.104225789036285,1620.0,1036.0,98.0,114.0,54,1828.0,1090.0,1880.4182857142853,1115.5337142857145,96.0,50.0,2.8380705081500928,1822.0,1082.0,110.0,66.0,50
55,1,0.01286193366830668,23.180760104618006,25.373910082414397,11.347218889772453,1630.0,1140.0,1879.092529296875,1114.8291015625,1642.7281634742692,1143.2600156343249,1857.3058477099291,1116.0244716112693,1616.0,1110.0,1660.05625,1119.2625,104.0,18.0,-35.32977202284104,1618.0,1038.0,102.0,114.0,55,1826.0,1090.0,1879.0924918389553,1114.829162132753,100.0,50.0,3.431722757867142,1818.0,1086.0,112.0,60.0,51
56,1,0.010808879421729256,23.1370498181428,25.42828390885682,11.320845746138337,1628.0,1142.0,1878.2413330078125,1114.3271484375,1641.2261734162525,1145.3876248069164,1855.57306032103,1115.5605084637682,1614.0,1112.0,1657.4517133956385,1121.5015576323988,102.0,18.0,-34.53556019294035,1616.0,1042.0,104.0,112.0,56,1822.0,1090.0,1878.241308793456,1114.3271983640082,104.0,50.0,3.0188571054378137,1816.0,1086.0,114.0,60.0,52
57,1,0.009303605369856638,23.09045913440186,25.480632800511827,11.286569908660187,1626.0,1144.0,1877.10205078125,1113.344970703125,1639.6551772459707,1147.4961336725955,1853.6726991719272,1114.6106932661392,1612.0,1114.0,1656.4829721362232,1122.4458204334364,106.0,16.0,-34.87483194601716,1614.0,1048.0,110.0,106.0,57,1818.0,1090.0,1877.1020408163265,1113.3449951409134,112.0,48.0,2.748738989213784,1812.0,1084.0,122.0,60.0,53
58,1,0.00551329507019771,23.02048437769839,25.5429900596278,11.2623275685517,1622.0,1146.0,1876.505615234375,1113.0074462890623,1637.1652113940454,1149.8874404936655,1850.4365308628448,1114.380595728448,1610.0,1116.0,1654.5714285714291,1123.9192546583854,104.0,16.0,-34.1632842913443,1612.0,1052.0,112.0,102.0,58,1814.0,1092.0,1876.5055555555555,1113.0074074074073,120.0,46.0,3.129221107339437,1808.0,1084.0,130.0,58.0,54
59,1,0.006373985861143461,23.008177287308847,25.538527149988113,11.254600637161749,1622.0,1146.0,1875.00537109375,1112.5035400390623,1636.7479929083013,1149.770747714094,1849.6672327920085,1113.8425861920834,1608.0,1118.0,1651.613924050633,1125.981012658228,104.0,16.0,-34.166849332361785,1610.0,1056.0,116.0,102.0,59,1812.0,1092.0,1875.005376344086,1112.5035842293908,124.0,44.0,3.4744386155990408,1806.0,1082.0,134.0,60.0,55
60,1,0.006209877501657024,22.952347590559157,25.58862832293223,11.222990329662924,1620.0,1148.0,1872.622314453125,1111.6402587890623,1634.8180288814026,1151.7784139833593,1847.1442696013848,1112.9790191831908,1606.0,1118.0,1649.5763239875394,1127.5389408099686,104.0,18.0,-33.947890880393636,1608.0,1060.0,116.0,96.0,60,1808.0,1090.0,1872.6223021582728,1111.6402877697842,128.0,46.0,3.55574794382411,1804.0,1082.0,140.0,58.0,56
61,1,0.005234346389693889,22.909047723734197,25.643446149989646,11.200872872890814,1618.0,1150.0,1871.7413330078125,1111.3853759765623,1633.3038942193366,1153.9017179714506,1845.3927659528915,1112.7570554663423,1604.0,1120.0,1647.268138801262,1129.3312302839115,104.0,18.0,-34.05049426181008,1608.0,1062.0,116.0,96.0,61,1806.0,1090.0,1871.7413194444448,1111.3854166666667,130.0,44.0,3.4759385816753805,1800.0,1082.0,146.0,58.0,57
62,1,0.005302728333652751,22.90717175518891,25.641884282113363,11.19401078492234,1618.0,1150.0,1871.574462890625,1110.96923828125,1633.2674235879128,1153.8916379334905,1845.2922767306713,1112.3389214195586,1602.0,1122.0,1645.582278481013,1130.626582278481,102.0,16.0,-34.11755321715013,1604.0,1064.0,120.0,96.0,62,1802.0,1088.0,1871.574433656958,1110.9692556634304,138.0,46.0,3.683298011411246,1798.0,1082.0,152.0,56.0,58
63,1,0.0023899627095189673,22.802166330676364,25.76117643214631,11.149555861724746,1612.0,1154.0,1871.1031494140625,1110.5228271484377,1629.5508425485739,1158.486068070228,1840.7834806232165,1112.0441843163712,1600.0,1124.0,1642.7409836065576,1132.7868852459014,102.0,16.0,-34.17359493450175,1604.0,1066.0,120.0,96.0,63,1800.0,1088.0,1871.1031175059952,1110.5227817745804,142.0,44.0,3.558740928511732,1794.0,1082.0,158.0,58.0,59
64,1,0.002715836911386105,22.791549097728247,25.75740344017521,11.143814376451427,1612.0,1154.0,1869.786376953125,1110.1378173828123,1629.1849916306874,1158.3824803559469,1840.1124160810052,1111.6309923313247,1598.0,1126.0,1641.0320512820515,1133.9871794871797,100.0,16.0,-34.11474274869229,1602.0,1066.0,120.0,96.0,64,1798.0,1086.0,1869.7863777089785,1110.1377708978328,144.0,46.0,3.3507829999814467,1794.0,1082.0,160.0,56.0,60
65,1,0.0023235584655726393,22.74639669280808,25.8105796268562,11.115761686036437,1610.0,1156.0,1868.7069091796875,1109.5177001953123,1627.625875236817,1160.4928475836598,1838.2350919130945,1111.0376958682202,1596.0,1126.0,1639.2389937106918,1135.2955974842764,104.0,18.0,-34.2298766981905,1598.0,1068.0,124.0,98.0,65,1794.0,1086.0,1868.706857573474,1109.517709118312,150.0,46.0,3.393248416369913,1792.0,1080.0,162.0,58.0,61
66,1,0.0014817510093219075,22.670969881544533,25.871190890573374,11.093016528836737,1606.0,1158.0,1867.3262939453125,1109.2542724609377,1624.9146560064514,1162.819683834583,1834.572290010441,1110.845349569815,1594.0,1128.0,1637.6699029126214,1136.4530744336569,102.0,16.0,-34.248519723982426,1596.0,1070.0,124.0,98.0,66,1792.0,1086.0,1867.326331582896,1109.2543135783949,154.0,44.0,3.5966280627294567,1788.0,1080.0,164.0,56.0,62
67,1,0.0023901647685344862,22.68658155933188,25.85914062425377,11.084102745634079,1608.0,1158.0,1865.7479248046875,1108.6212158203123,1625.5387628186527,1162.453533638703,1835.4083732238266,1110.1265384904505,1592.0,1130.0,1635.9485530546624,1137.684887459807,106.0,16.0,-34.348692668287136,1594.0,1070.0,126.0,98.0,67,1790.0,1084.0,1865.747961452928,1108.6212008895475,154.0,46.0,2.8971107358377384,1786.0,1078.0,164.0,58.0,63
68,1,0.0022335693138998414,22.635369445922144,25.91142531303732,11.061704082017195,1606.0,1160.0,1863.798095703125,1108.3125,1623.725372722688,1164.4912286304848,1833.1043899415808,1109.8229262223765,1592.0,1132.0,1633.7573770491806,1139.5409836065573,98.0,16.0,-34.4239279997554,1594.0,1074.0,124.0,94.0,68,1788.0,1084.0,1863.798084008843,1108.3124539425205,154.0,46.0,2.9088125738193864,1782.0,1078.0,170.0,58.0,64
69,1,0.0020041674666892995,22.588948131619464,25.9121294257977,11.0520110059127,1604.0,1160.0,1861.553955078125,1107.70361328125,1622.0452129262778,1164.5575408564034,1830.316064831038,1109.221366551947,1590.0,1132.0,1632.2754098360654,1140.3672131147541,100.0,16.0,-34.32551730663406,1592.0,1078.0,124.0,94.0,69,1784.0,1084.0,1861.5539251650766,1107.7035950110048,158.0,46.0,2.5794769817971135,1780.0,1076.0,168.0,60.0,65
70,1,0.0019468205503229141,22.53433584105247,25.962773248864337,11.025714307912917,1602.0,1162.0,1859.1851806640625,1107.144287109375,1620.1212267029732,1166.563456523998,1827.7889721841045,1108.6586247424264,1588.0,1132.0,1631.051282051282,1141.3397435897434,104.0,18.0,-34.3973271029507,1590.0,1080.0,126.0,92.0,70,1782.0,1084.0,1859.1851311953353,1107.1443148688047,158.0,46.0,2.205765563632319,1776.0,1076.0,172.0,58.0,66
71,1,0.0012799695592234928,22.456627822531622,26.02230884365909,11.002338959136868,1598.0,1164.0,1857.4654541015625,1106.82958984375,1617.3212240183987,1168.8605833039571,1823.938428191814,1108.4035808241158,1586.0,1136.0,1628.1233766233765,1143.3636363636365,98.0,14.0,-34.09416553323168,1590.0,1080.0,124.0,94.0,71,1780.0,1084.0,1857.4654312188168,1106.8296507483963,158.0,46.0,1.7239824254610638,1774.0,1076.0,172.0,58.0,67
72,1,0.002075769904311908,22.47436629314363,25.959435161485324,11.013740744694346,1600.0,1162.0,1855.1890869140625,1106.3438720703123,1617.9473683885528,1166.490473398812,1824.1203956533795,1107.8276666775532,1584.0,1136.0,1627.0516129032258,1144.1225806451612,100.0,16.0,-34.239383331691386,1586.0,1082.0,126.0,92.0,72,1776.0,1084.0,1855.189111747851,1106.3438395415474,160.0,44.0,1.1262833826598495,1770.0,1076.0,176.0,56.0,68
73,1,0.001535844442661194,22.385507277422832,26.067886757876344,10.97325867518741,1596.0,1166.0,1852.9385986328125,1106.031005859375,1614.7932333099154,1170.6951428589387,1820.32134891754,1107.5565443014661,1582.0,1136.0,1625.8130841121495,1144.9345794392525,102.0,16.0,-34.14934479771097,1584.0,1082.0,126.0,94.0,73,1774.0,1084.0,1852.9386026817224,1106.03105151729,160.0,44.0,0.9414991451738198,1770.0,1076.0,172.0,56.0,69
74,1,0.0018183965112852363,22.371762998854322,26.063180315426912,10.966975935729012,1596.0,1166.0,1851.205078125,1105.595458984375,1614.3111905130468,1170.5603503276725,1819.4428783940439,1107.0864655742237,1582.0,1138.0,1624.1469648562302,1145.9041533546326,104.0,16.0,-34.23739283360948,1582.0,1084.0,124.0,92.0,74,1772.0,1084.0,1851.205110007097,1105.5954577714692,160.0,44.0,0.5793269545826617,1768.0,1074.0,172.0,58.0,70
75,1,0.0018034074463975085,22.315801899521208,26.113350916191784,10.941420766661134,1594.0,1168.0,1848.6097412109373,1105.0684814453123,1612.3274932827285,1172.5487214816299,1816.7936273773678,1106.550820008896,1580.0,1140.0,1621.7411003236246,1147.799352750809,98.0,16.0,-34.21766128869205,1582.0,1086.0,120.0,88.0,75,1770.0,1082.0,1848.609738884968,1105.0684544812984,160.0,46.0,0.2807883475692122,1764.0,1074.0,176.0,56.0,71
76,1,0.001672502885107341,22.267165026696073,26.113599884895702,10.933430190492043,1592.0,1168.0,1846.0299072265625,1104.5516357421877,1610.5524908068055,1172.5860844253584,1813.8355506890148,1106.0317017464845,1578.0,1140.0,1620.9460317460318,1148.2095238095235,100.0,16.0,-33.956197751039035,1580.0,1084.0,122.0,94.0,76,1768.0,1082.0,1846.0299358517466,1104.5516749821809,160.0,46.0,-0.2373366022251615,1762.0,1072.0,176.0,58.0,72
77,1,0.0015128734874888528,22.219223433556987,26.167083409583746,10.915509371949707,1590.0,1170.0,1844.3902587890625,1104.5184326171877,1608.8305741207266,1174.6464733891285,1811.6747001241934,1106.006898824211,1576.0,1140.0,1619.5465838509315,1149.192546583851,102.0,18.0,-33.91864982531578,1578.0,1084.0,124.0,94.0,77,1764.0,1082.0,1844.3902439024398,1104.5184668989548,162.0,46.0,-0.4863961487249623,1760.0,1072.0,174.0,60.0,73
78,1,0.0019882803108335345,22.197717096074513,26.16072767341229,10.911401325303624,1590.0,1170.0,1841.6142578125,1104.182861328125,1608.04957951943,1174.4306169987913,1810.2819266499191,1105.6157837931803,1576.0,1142.0,1618.8063492063488,1149.6698412698413,104.0,16.0,-33.99748343837212,1578.0,1086.0,122.0,94.0,78,1762.0,1082.0,1841.6142857142856,1104.182857142857,162.0,46.0,-0.8842749292240341,1756.0,1070.0,178.0,60.0,74
79,1,0.002546592113865209,22.178411575021485,26.15535439452553,10.909400613367632,1590.0,1170.0,1839.1083984375,1103.9857177734377,1607.3410826633847,1174.2365102298272,1809.0280174916281,1105.3674912744286,1574.0,1142.0,1616.3279742765274,1151.3247588424438,102.0,16.0,-33.99372888883676,1576.0,1086.0,124.0,96.0,79,1760.0,1082.0,1839.108416547789,1103.9857346647643,162.0,46.0,-0.9838159244398796,1754.0,1070.0,178.0,60.0,75
80,1,0.0016062318615785998,22.10442554368455,26.215635436771677,10.888046515562772,1586.0,1172.0,1837.774169921875,1103.7994384765623,1604.6603185013073,1176.5565767514115,1805.351039982159,1105.2450694028964,1572.0,1144.0,1614.4153354632588,1152.6198083067093,102.0,16.0,-33.70789666405161,1574.0,1086.0,124.0,96.0,80,1758.0,1082.0,1837.774193548387,1103.7994389901824,162.0,44.0,-1.2726166605535556,1752.0,1070.0,176.0,60.0,76
81,1,0.001527366122121121,22.052045096779512,26.266765275579797,10.863998424303372,1584.0,1174.0,1835.5850830078125,1103.3726806640623,1602.7964126484198,1178.5768499179649,1802.89437415613,1104.8169927757056,1570.0,1144.0,1613.433962264151,1153.2830188679245,102.0,18.0,-33.87297241232657,1572.0,1088.0,122.0,94.0,81,1756.0,1080.0,1835.5850914205344,1103.3727144866386,162.0,46.0,-1.8600718981741813,1750.0,1070.0,176.0,60.0,77
82,1,0.0019059801859118157,22.03464489438981,26.26166540491927,10.860677996033983,1584.0,1174.0,1833.334716796875,1103.100341796875,1602.1636777816507,1178.4038274827267,1801.7657358315228,1104.5010374454005,1570.0,1146.0,1612.44375,1153.95,100.0,16.0,-33.77864458574168,1570.0,1088.0,124.0,94.0,82,1754.0,1080.0,1833.334736842105,1103.100350877193,162.0,46.0,-2.0442063421769183,1748.0,1070.0,176.0,60.0,78
83,1,0.0013120133071790052,21.954420233787637,26.32078172471432,10.843224401569186,1580.0,1176.0,1831.114501953125,1103.128662109375,1599.230448166209,1180.6516875804407,1797.6419407682583,1104.5698377694087,1568.0,1146.0,1611.3099041533544,1154.632587859425,102.0,16.0,-33.735010431215485,1570.0,1090.0,122.0,94.0,83,1752.0,1080.0,1831.1145467322558,1103.1286015460296,162.0,46.0,-2.2016714936382566,1746.0,1068.0,176.0,62.0,79
84,1,0.0016048816717599836,21.938529966341623,26.31600732586267,10.839478571080685,1580.0,1176.0,1829.0634765625,1102.8349609375,1598.6552628107795,1180.4948208244045,1796.6122199050312,1104.2378239218706,1566.0,1148.0,1608.8193548387094,1156.2387096774194,100.0,16.0,-33.702556935349044,1568.0,1092.0,124.0,94.0,84,1750.0,1080.0,1829.0634696755994,1102.8349788434414,162.0,46.0,-2.5115980057884695,1744.0,1068.0,176.0,62.0,80
85,1,0.0018295898471132328,21.928301347971722,26.313127199943686,10.838088120499446,1580.0,1176.0,1827.734375,1102.7088623046877,1598.280702276654,1180.3932428872274,1795.9469807644782,1104.0864281760432,1566.0,1148.0,1608.1405750798722,1156.6070287539935,100.0,16.0,-33.49148460351913,1566.0,1092.0,124.0,94.0,85,1748.0,1080.0,1827.7343427391604,1102.7088781830696,164.0,46.0,-2.5748336400904885,1742.0,1068.0,176.0,62.0,81
86,1,0.0015681386775684425,21.886368376715737,26.315808372298516,10.834923774195552,1578.0,1176.0,1825.960205078125,1102.5123291015623,1596.7303719937192,1180.4890512494742,1793.393903320017,1103.9002399958654,1564.0,1148.0,1607.596214511041,1156.9211356466874,104.0,16.0,-32.911199992448715,1564.0,1092.0,126.0,94.0,86,1746.0,1080.0,1825.9601648351647,1102.512362637363,164.0,46.0,-2.95155003425812,1740.0,1066.0,176.0,62.0,82
87,1,0.0010112143150957653,21.81512111355805,26.27371928392785,10.851670727501904,1574.0,1174.0,1823.1265869140625,1102.499267578125,1594.0199218091445,1178.7754848617235,1788.3574497552938,1103.9191842022622,1564.0,1148.0,1607.2628205128203,1157.1474358974358,102.0,18.0,-30.052979255142695,1562.0,1094.0,126.0,90.0,87,1744.0,1080.0,1823.1265646731567,1102.499304589708,164.0,46.0,-2.830369976441572,1738.0,1066.0,176.0,64.0,83
88,1,0.0009840722294464088,21.825395795236524,26.069800000891593,10.9235217513784,1574.0,1166.0,1820.92431640625,1102.5802001953123,1594.1705490315182,1170.7794665479075,1786.08302207173,1103.9733026564757,1564.0,1142.0,1609.4094707520892,1155.4707520891366,106.0,26.0,-26.30286164857292,1558.0,1094.0,128.0,84.0,88,1742.0,1080.0,1820.9243580846635,1102.5801526717557,162.0,46.0,-2.9776333106833666,1736.0,1064.0,176.0,66.0,84
89,1,0.0009497122609797293,21.83376677099127,25.91579735639289,10.972450677191286,1574.0,1160.0,1819.4176025390625,1102.335205078125,1594.3281849782145,1164.7944074938318,1784.4470130526513,1103.711904741463,1564.0,1136.0,1608.1538461538462,1156.5982905982905,98.0,36.0,-18.360475372588642,1556.0,1092.0,120.0,82.0,89,1740.0,1080.0,1819.4175824175825,1102.3351648351647,162.0,46.0,-3.4362705464725334,1736.0,1064.0,174.0,64.0,85
90,1,0.000554935099370879,21.775657252848763,25.719716039545304,11.035803889676092,1570.0,1152.0,1815.7991943359373,1101.9542236328123,1591.9715193757404,1157.1409186115445,1778.1916088945397,1103.3433125258548,1564.0,1132.0,1606.6171428571427,1157.182857142857,94.0,42.0,-9.727698269398395,1554.0,1096.0,116.0,78.0,90,1734.0,1078.0,1815.799191374663,1101.954177897574,166.0,50.0,-3.46596061385875,1730.0,1062.0,178.0,68.0,86
91,1,0.0013599503567451876,21.760593227536624,25.648927470016993,11.046273384945762,1572.0,1150.0,1809.444091796875,1101.261474609375,1591.391123147258,1154.4734154528608,1776.3680841174005,1102.522470127266,1560.0,1134.0,1601.6074766355139,1158.2554517133956,88.0,38.0,4.117332091829509,1552.0,1102.0,110.0,74.0,91,1726.0,1074.0,1809.444152431012,1101.2614980289093,168.0,56.0,-3.0047822985163952,1720.0,1060.0,184.0,72.0,87
92,1,0.0011962720794324033,21.615353981965928,25.49728206780919,11.099268304195693,1566.0,1144.0,1799.1834716796875,1101.1248779296877,1585.839976714619,1148.4832611974036,1765.5147848771467,1102.3231560834624,1556.0,1132.0,1600.8,1157.7432835820896,94.0,40.0,8.612838405003881,1550.0,1106.0,112.0,72.0,92,1720.0,1070.0,1799.1835310537335,1101.1249127704116,160.0,64.0,0.2431880025096926,1714.0,1062.0,176.0,74.0,88
93,1,0.0024430594074805745,21.561662805555788,25.433248684248728,11.123620105470138,1566.0,1142.0,1791.4842529296875,1101.2783203125,1583.7749145151026,1145.9489988150265,1761.4155203006524,1102.3596247198268,1552.0,1132.0,1597.616766467066,1156.5808383233532,98.0,40.0,13.324520289438475,1548.0,1114.0,116.0,62.0,93,1714.0,1070.0,1791.4842951059168,1101.2783053323594,146.0,62.0,8.928880055731684,1708.0,1064.0,166.0,74.0,89
94,1,0.0007116528838411185,21.499474911665864,25.35041170735587,11.139791695806096,1560.0,1138.0,1792.8614501953125,1100.3743896484377,1581.4340021112423,1142.7830156183916,1756.6413215966477,1101.562627913123,1548.0,1134.0,1593.1764705882354,1155.8823529411764,98.0,34.0,20.27558673288122,1546.0,1120.0,120.0,58.0,94,1708.0,1060.0,1792.8613989637304,1100.374352331606,152.0,72.0,11.313768966153054,1706.0,1060.0,164.0,84.0,90
95,1,0.0004475865078377161,21.483200506898413,25.305947937507533,11.147484898690125,1558.0,1136.0,1793.647705078125,1099.8853759765623,1580.8151824064755,1141.1015508944195,1755.1211254468533,1101.1052448735525,1544.0,1134.0,1588.9493670886075,1154.0632911392406,102.0,30.0,24.25721584245369,1544.0,1122.0,126.0,56.0,95,1704.0,1054.0,1793.6477611940302,1099.8853731343283,160.0,80.0,13.472645897930715,1702.0,1060.0,168.0,90.0,91
96,1,0.00024125505938954459,21.427452584516754,25.213015510004247,11.174289790181662,1554.0,1132.0,1792.192626953125,1099.4871826171877,1578.6778363207377,1137.5041532694736,1750.607876705664,1100.7168089354302,1540.0,1136.0,1585.4637223974764,1152.3596214511042,104.0,26.0,26.841225023969912,1542.0,1120.0,126.0,58.0,96,1698.0,1058.0,1792.1925925925925,1099.4871794871794,170.0,74.0,16.325274385465768,1698.0,1058.0,176.0,92.0,92
97,1,0.00016330616077553373,21.35084754362921,25.165497242833624,11.17322589946766,1550.0,1130.0,1789.0067138671875,1098.41796875,1575.861583399512,1135.7362707251646,1745.4931192509614,1099.632828097844,1536.0,1138.0,1581.551282051282,1150.4358974358975,106.0,22.0,28.792184353471256,1538.0,1118.0,128.0,60.0,97,1692.0,1058.0,1789.0067415730334,1098.41797752809,180.0,72.0,18.149371736510805,1692.0,1056.0,188.0,92.0,93
